UTC0;Input0;134_0;76_0;125_0 (Info_to_ignore: TickSize: 0.01 PointValue: 1000)
1/9/2019 8:00:00 AM;51.09;0.608695652173913;65.6915244224992;1.1883541295306
1/9/2019 9:00:00 AM;51;0.565217391304348;62.6446546752771;1.01010101010101
1/9/2019 9:39:00 AM;51.46;0.53695652173913;70.2418108470011;1.9211725094078
1/9/2019 10:32:00 AM;51.47;0.498550724637681;70.382826964368;1.94097841156664
1/9/2019 11:32:00 AM;51.44;0.455072463768116;69.3215314235197;1.88156070509011
1/9/2019 12:32:00 PM;51.61;0.411594202898551;71.9066774964272;2.21826104179045
1/9/2019 1:18:00 PM;51.95;0.378260869565217;76.2222367918344;2.89166171519113
1/9/2019 2:09:00 PM;51.84;0.341304347826087;72.3499232953681;2.67379679144385
1/9/2019 2:50:00 PM;52.06;0.311594202898551;75.0770365840369;3.1095266389384
1/9/2019 3:31:00 PM;51.77;0.281884057971015;65.8563269789547;2.53515547633195
1/9/2019 3:42:00 PM;51.44;0.273913043478261;57.2411156028331;1.88156070509011
1/9/2019 4:02:00 PM;51.8;0.259420289855072;62.9372396446921;2.59457318280847
1/9/2019 4:28:00 PM;52.28;0.240579710144928;68.8883676351612;3.54525648643296
1/9/2019 4:43:00 PM;52.97;0.229710144927536;75.0822492831984;4.91186373539314
1/9/2019 5:03:00 PM;52.95;0.215217391304348;74.6185329437398;4.87225193107546
1/9/2019 5:50:00 PM;52.57;0.181159420289855;66.2467495558659;4.11962764903941
1/9/2019 6:50:00 PM;52.9;0.13768115942029;69.4520475326583;4.77322242028124
1/9/2019 7:29:00 PM;53.06;0.109420289855072;70.8951871360163;5.09011685482274
1/9/2019 8:29:00 PM;53.11;0.0659420289855072;71.3506734801776;5.18914636561695
1/9/2019 9:29:00 PM;52.86;0.022463768115942;65.8053552340415;4.69399881164586
1/9/2019 10:00:00 PM;52.85;0;65.585780298881;4.67419290948703
1/10/2019 12:00:00 AM;52.86;0.956521739130435;65.7090017550309;-0.0189143181388273
1/10/2019 1:00:00 AM;52.63;0.91304347826087;60.3561812195321;-0.453943635331937
1/10/2019 2:00:00 AM;52.51;0.869565217391304;57.7144974651116;-0.680915452997918
1/10/2019 3:00:00 AM;52.51;0.826086956521739;57.7144974651116;-0.680915452997918
1/10/2019 4:00:00 AM;52.6;0.782608695652174;59.2652921628792;-0.510686589748432
1/10/2019 5:00:00 AM;52.53;0.739130434782609;57.4989969424649;-0.64308681672025
1/10/2019 6:00:00 AM;52.45;0.695652173913043;55.4645110478877;-0.794401361830896
1/10/2019 7:00:00 AM;52.45;0.652173913043478;55.4645110478877;-0.794401361830896
1/10/2019 8:00:00 AM;52.39;0.608695652173913;53.8084530170817;-0.907887270663887
1/10/2019 9:00:00 AM;52.35;0.565217391304348;52.6791956773512;-0.983544543219209
1/10/2019 10:00:00 AM;52.41;0.521739130434783;54.2308369703467;-0.870058634386232
1/10/2019 11:00:00 AM;52.57;0.478260869565217;58.169805495553;-0.567429544164928
1/10/2019 12:00:00 PM;52.59;0.434782608695652;58.6488674097372;-0.529600907887259
1/10/2019 1:00:00 PM;52.78;0.391304347826087;62.9857619701771;-0.170228863249473
1/10/2019 1:53:00 PM;52.32;0.352898550724638;49.4606666592128;-1.0402874976357
1/10/2019 2:31:00 PM;52.3;0.32536231884058;48.9683211188391;-1.07811613391337
1/10/2019 2:51:00 PM;52.32;0.310869565217391;49.5095783649229;-1.0402874976357
1/10/2019 3:20:00 PM;52.48;0.289855072463768;53.7369711357891;-0.737658407414414
1/10/2019 3:53:00 PM;52.96;0.265942028985507;63.586794692115;0.170228863249486
1/10/2019 4:20:00 PM;53.21;0.246376811594203;67.4713705595931;0.643086816720264
1/10/2019 5:02:00 PM;53.03;0.215942028985507;62.3166406870231;0.302629090221305
1/10/2019 6:02:00 PM;52.92;0.172463768115942;59.3333857104592;0.0945715906941635
1/10/2019 7:02:00 PM;52.98;0.128985507246377;60.4456894756641;0.208057499527141
1/10/2019 7:43:00 PM;53.43;0.0992753623188406;67.6028147203256;1.05920181577455
1/10/2019 8:43:00 PM;53.31;0.0557971014492754;64.2634617203739;0.832229998108577
1/10/2019 9:43:00 PM;53.1;0.0123188405797101;58.7904420452022;0.435029317193123
1/10/2019 10:00:00 PM;53.01;0;56.5669599799637;0.264800453943636
1/11/2019 12:00:00 AM;52.98;0.956521739130435;55.8092611669969;0.0188786105342609
1/11/2019 1:00:00 AM;52.91;0.91304347826087;53.9919704285217;-0.113271663205592
1/11/2019 2:00:00 AM;53.02;0.869565217391304;56.3948670334755;0.0943930526713314
1/11/2019 3:00:00 AM;53.15;0.826086956521739;59.1127145008805;0.339814989616764
1/11/2019 4:00:00 AM;53.17;0.782608695652174;59.5306269108178;0.377572210685299
1/11/2019 5:00:00 AM;53.18;0.739130434782609;59.7521375025685;0.39645082121956
1/11/2019 6:00:00 AM;53.28;0.695652173913043;61.9925180920259;0.585236926562209
1/11/2019 7:00:00 AM;53.3;0.652173913043478;62.4428024270741;0.622994147630731
1/11/2019 8:00:00 AM;53.44;0.608695652173913;65.5220323752985;0.887294695110438
1/11/2019 8:57:00 AM;53.8;0.567391304347826;71.9015812880341;1.56692467434397
1/11/2019 9:57:00 AM;53.78;0.523913043478261;71.1143224068845;1.52916745327544
1/11/2019 10:57:00 AM;53.71;0.480434782608696;68.2957728281016;1.39701717953559
1/11/2019 11:57:00 AM;53.54;0.43695652173913;61.8812648582676;1.07608080045309
1/11/2019 12:57:00 PM;53.43;0.393478260869565;58.0800291685202;0.868416084576177
1/11/2019 1:07:00 PM;52.85;0.386231884057971;43.0602857081643;-0.226543326411171
1/11/2019 1:57:00 PM;52.54;0.35;37.4811493870043;-0.811780252973381
1/11/2019 2:33:00 PM;52.55;0.323913043478261;37.7612884354374;-0.79290164243912
1/11/2019 2:56:00 PM;51.94;0.307246376811594;29.1737386097774;-1.94449688502926
1/11/2019 3:21:00 PM;52.42;0.289130434782609;40.6176819321313;-1.03832357938455
1/11/2019 3:52:00 PM;52.66;0.266666666666667;45.3706218560481;-0.585236926562209
1/11/2019 4:22:00 PM;52.43;0.244927536231884;41.9087487104259;-1.01944496885029
1/11/2019 4:51:00 PM;52.66;0.223913043478261;46.3197354191128;-0.585236926562209
1/11/2019 5:51:00 PM;52.42;0.180434782608696;42.6780867177066;-1.03832357938455
1/11/2019 6:43:00 PM;52.15;0.142753623188406;38.9664924213686;-1.5480460638097
1/11/2019 7:31:00 PM;52.36;0.107971014492754;43.1105653441139;-1.15159524259014
1/11/2019 8:31:00 PM;52.44;0.0644927536231884;44.6523151230084;-1.00056635831603
1/11/2019 9:31:00 PM;52.39;0.0210144927536232;43.8524064451422;-1.09495941098735
1/11/2019 10:00:00 PM;52.39;0;43.8524064451422;-1.09495941098735
1/14/2019 12:00:00 AM;52.53;0.956521739130435;46.9391330615457;0.209843571156046
1/14/2019 1:00:00 AM;52.55;0.91304347826087;47.3841436106773;0.247996947729865
1/14/2019 2:00:00 AM;52.21;0.869565217391304;41.0770558006538;-0.400610454025183
1/14/2019 3:00:00 AM;51.99;0.826086956521739;37.5904576030124;-0.820297596337275
1/14/2019 4:00:00 AM;51.8;0.782608695652174;34.840050548332;-1.18275467378864
1/14/2019 5:00:00 AM;51.75;0.739130434782609;34.1322907605534;-1.2781381152232
1/14/2019 6:00:00 AM;51.67;0.695652173913043;32.9779464106584;-1.4307516215185
1/14/2019 7:00:00 AM;51.53;0.652173913043478;31.0019690886132;-1.69782525753529
1/14/2019 8:00:00 AM;51.58;0.608695652173913;32.5562401930345;-1.60244181610073
1/14/2019 9:00:00 AM;51.29;0.565217391304348;28.5405103518498;-2.15566577642122
1/14/2019 9:20:00 AM;51.87;0.550724637681159;43.5402541678281;-1.04921785578024
1/14/2019 10:10:00 AM;51.4;0.514492753623188;36.7993437838596;-1.94582220526517
1/14/2019 11:10:00 AM;51.46;0.471014492753623;38.1165096576639;-1.83136207554369
1/14/2019 12:10:00 PM;51.74;0.427536231884058;43.9836338231029;-1.29721480351011
1/14/2019 1:10:00 PM;51.62;0.384057971014493;42.1396817539094;-1.52613506295308
1/14/2019 1:52:00 PM;51.63;0.353623188405797;42.3565579385554;-1.50705837466616
1/14/2019 2:28:00 PM;52;0.327536231884058;49.847103858343;-0.801220908050366
1/14/2019 3:02:00 PM;52.09;0.302898550724638;51.4981063495367;-0.629530713468139
1/14/2019 3:32:00 PM;52.32;0.281159420289855;55.5272751392774;-0.190766882869137
1/14/2019 4:17:00 PM;52.06;0.248550724637681;50.4274640392308;-0.686760778328881
1/14/2019 4:55:00 PM;51.8;0.221014492753623;45.8886946700516;-1.18275467378864
1/14/2019 5:55:00 PM;51.91;0.177536231884058;48.0203093289852;-0.972911102632593
1/14/2019 6:55:00 PM;51.93;0.134057971014493;48.4181776515168;-0.93475772605876
1/14/2019 7:22:00 PM;51.33;0.114492753623188;38.8186114711695;-2.07935902327357
1/14/2019 8:22:00 PM;51.36;0.0710144927536232;39.4648685967582;-2.02212895841282
1/14/2019 9:22:00 PM;51.31;0.027536231884058;38.7305689401569;-2.11751239984739
1/14/2019 10:00:00 PM;51.47;0;42.4224724144145;-1.81228538725678
1/15/2019 12:00:00 AM;51.38;0.956521739130435;40.9285101216595;-0.174859141247321
1/15/2019 1:00:00 AM;51.57;0.91304347826087;45.3074371647241;0.194287934719257
1/15/2019 2:00:00 AM;51.82;0.869565217391304;50.5063264132818;0.680007771517392
1/15/2019 3:00:00 AM;51.77;0.826086956521739;49.4930196941382;0.58286380415777
1/15/2019 4:00:00 AM;51.82;0.782608695652174;50.561207653341;0.680007771517392
1/15/2019 5:00:00 AM;51.76;0.739130434782609;49.216062747442;0.563435010685835
1/15/2019 6:00:00 AM;51.95;0.695652173913043;53.4403047965416;0.932582086652427
1/15/2019 7:00:00 AM;51.92;0.652173913043478;52.6949826436261;0.874295706236648
1/15/2019 8:00:00 AM;51.77;0.608695652173913;49.0141090476776;0.58286380415777
1/15/2019 9:00:00 AM;51.52;0.565217391304348;43.5535329862105;0.0971439673596353
1/15/2019 10:00:00 AM;51.6;0.521739130434783;45.6405549717244;0.252574315135035
1/15/2019 11:00:00 AM;51.81;0.478260869565217;50.7846054509695;0.66057897804547
1/15/2019 12:00:00 PM;51.84;0.434782608695652;51.4908266095978;0.718865358461248
1/15/2019 1:00:00 PM;51.94;0.391304347826087;53.8671912396185;0.913153293180491
1/15/2019 2:00:00 PM;51.87;0.347826086956522;51.9487562657048;0.777151738877013
1/15/2019 2:13:00 PM;52.3;0.338405797101449;61.1110475716519;1.6125898581698
1/15/2019 2:42:00 PM;52.59;0.317391304347826;65.8415937608573;2.17602486885565
1/15/2019 3:12:00 PM;52.43;0.295652173913043;61.403610887974;1.86516417330484
1/15/2019 3:47:00 PM;52.65;0.270289855072464;64.9063017258458;2.2925976296872
1/15/2019 4:30:00 PM;52.33;0.239130434782609;56.8278467030579;1.67087623858558
1/15/2019 5:30:00 PM;52.54;0.195652173913043;60.3183286986185;2.07888090149602
1/15/2019 6:30:00 PM;52.6;0.152173913043478;61.2815288258255;2.19545366232757
1/15/2019 7:28:00 PM;52.96;0.110144927536232;66.5308922860922;2.89489022731689
1/15/2019 8:28:00 PM;52.75;0.0666666666666667;61.3091524168259;2.48688556440645
1/15/2019 9:28:00 PM;52.74;0.0231884057971015;61.0633771969513;2.46745677093453
1/15/2019 10:00:00 PM;52.68;0;59.521594138909;2.35088401010297
1/16/2019 12:00:00 AM;52.58;0.956521739130435;56.9411064920754;-0.208768267223381
1/16/2019 1:00:00 AM;52.57;0.91304347826087;56.6764912420145;-0.227747200607321
1/16/2019 2:00:00 AM;52.64;0.869565217391304;58.142853613389;-0.0948946669197137
1/16/2019 3:00:00 AM;52.68;0.826086956521739;58.9968991375862;-0.01897893338394
1/16/2019 4:00:00 AM;52.65;0.782608695652174;58.0403931426355;-0.0759157335357737
1/16/2019 5:00:00 AM;52.78;0.739130434782609;60.9917502163369;0.170810400455501
1/16/2019 6:00:00 AM;52.86;0.695652173913043;62.7291163573359;0.322641867527048
1/16/2019 7:00:00 AM;52.8;0.652173913043478;60.5508979524948;0.208768267223381
1/16/2019 8:00:00 AM;52.86;0.608695652173913;61.9729313162975;0.322641867527048
1/16/2019 9:00:00 AM;53.11;0.565217391304348;67.2674443357715;0.797115202125644
1/16/2019 9:53:00 AM;52.64;0.526811594202899;52.4753133280727;-0.0948946669197137
1/16/2019 10:53:00 AM;52.61;0.483333333333333;51.6939135051257;-0.151831467071547
1/16/2019 11:53:00 AM;52.4;0.439855072463768;46.476725211177;-0.550389068134369
1/16/2019 12:53:00 PM;52.4;0.396376811594203;46.476725211177;-0.550389068134369
1/16/2019 1:53:00 PM;52.31;0.352898550724638;44.2566474193861;-0.721199468589857
1/16/2019 2:19:00 PM;52.65;0.334057971014493;53.3269180122762;-0.0759157335357737
1/16/2019 2:55:00 PM;52.8;0.307971014492754;56.6761929299469;0.208768267223381
1/16/2019 3:33:00 PM;52.8;0.280434782608696;56.6761929299469;0.208768267223381
1/16/2019 3:41:00 PM;52.29;0.27463768115942;44.1759489766627;-0.75915733535775
1/16/2019 4:01:00 PM;52.26;0.260144927536232;43.5672345779916;-0.816094135509584
1/16/2019 4:19:00 PM;52.48;0.247101449275362;49.1056251664757;-0.398557601062822
1/16/2019 4:37:00 PM;52.91;0.234057971014493;57.8192191695746;0.417536534446762
1/16/2019 5:23:00 PM;52.6;0.200724637681159;51.0353625173985;-0.170810400455487
1/16/2019 6:23:00 PM;52.59;0.157246376811594;50.8281900328014;-0.189789333839427
1/16/2019 7:23:00 PM;52.75;0.113768115942029;54.042736427301;0.113873600303667
1/16/2019 8:23:00 PM;53.1;0.0702898550724638;60.175871498058;0.778136268741704
1/16/2019 9:23:00 PM;53.03;0.0268115942028986;58.4945210797686;0.645283735054096
1/16/2019 10:00:00 PM;53.01;0;57.9959237403246;0.607325868286203
1/17/2019 12:00:00 AM;52.93;0.956521739130435;55.9418489243569;-0.132075471698114
1/17/2019 1:00:00 AM;52.79;0.91304347826087;52.441460052501;-0.396226415094341
1/17/2019 2:00:00 AM;52.56;0.869565217391304;47.2146064504933;-0.830188679245279
1/17/2019 3:00:00 AM;52.72;0.826086956521739;50.8822007680959;-0.528301886792455
1/17/2019 4:00:00 AM;52.67;0.782608695652174;49.7196019543551;-0.622641509433959
1/17/2019 5:00:00 AM;52.7;0.739130434782609;50.4511344743671;-0.566037735849051
1/17/2019 6:00:00 AM;52.69;0.695652173913043;50.1890103510428;-0.584905660377363
1/17/2019 7:00:00 AM;52.68;0.652173913043478;49.9097520124992;-0.603773584905661
1/17/2019 8:00:00 AM;52.61;0.608695652173913;47.9005627136029;-0.735849056603775
1/17/2019 9:00:00 AM;52.66;0.565217391304348;49.4654410269429;-0.641509433962271
1/17/2019 9:42:00 AM;52.32;0.534782608695652;40.5468162223953;-1.28301886792453
1/17/2019 10:42:00 AM;52.38;0.491304347826087;42.5164987737815;-1.16981132075471
1/17/2019 11:42:00 AM;52.26;0.447826086956522;39.684721225757;-1.39622641509434
1/17/2019 12:27:00 PM;51.87;0.415217391304348;32.1825056507893;-2.13207547169812
1/17/2019 1:27:00 PM;51.87;0.371739130434783;32.1825056507893;-2.13207547169812
1/17/2019 2:18:00 PM;52.25;0.334782608695652;44.1199497264318;-1.41509433962264
1/17/2019 3:01:00 PM;52.24;0.303623188405797;43.9009494767208;-1.43396226415094
1/17/2019 3:10:00 PM;51.93;0.297101449275362;37.6601771772391;-2.0188679245283
1/17/2019 3:32:00 PM;52.32;0.281159420289855;47.7277195828698;-1.28301886792453
1/17/2019 3:42:00 PM;51.94;0.273913043478261;40.8118355144385;-2
1/17/2019 4:07:00 PM;51.95;0.255797101449275;41.053901169445;-1.98113207547169
1/17/2019 4:26:00 PM;52.33;0.242028985507246;49.5050296508017;-1.26415094339623
1/17/2019 5:02:00 PM;52.39;0.215942028985507;50.7067392253709;-1.15094339622641
1/17/2019 5:40:00 PM;52.78;0.188405797101449;57.7458640304754;-0.415094339622639
1/17/2019 5:59:00 PM;52.34;0.17463768115942;49.2081616577217;-1.24528301886792
1/17/2019 6:59:00 PM;52.7;0.131159420289855;55.062329745317;-0.566037735849051
1/17/2019 7:43:00 PM;53.06;0.0992753623188406;60.0242782521565;0.113207547169816
1/17/2019 8:43:00 PM;53.02;0.0557971014492754;59.2415512860727;0.0377358490566097
1/17/2019 9:43:00 PM;52.9;0.0123188405797101;56.8466153563528;-0.188679245283022
1/17/2019 10:00:00 PM;52.88;0;56.4371042989845;-0.226415094339618
1/18/2019 12:00:00 AM;52.88;0.956521739130435;56.4371042989845;-0.0944643869261235
1/18/2019 1:00:00 AM;53.05;0.91304347826087;59.3255921945126;0.226714528622704
1/18/2019 2:00:00 AM;53.33;0.869565217391304;63.6059316400181;0.755715095409028
1/18/2019 3:00:00 AM;53.27;0.826086956521739;62.0978954732355;0.642357831097683
1/18/2019 4:00:00 AM;53.29;0.782608695652174;62.4177557279268;0.680143585868127
1/18/2019 5:00:00 AM;53.29;0.739130434782609;62.4177557279268;0.680143585868127
1/18/2019 6:00:00 AM;53.36;0.695652173913043;63.6625256980164;0.812393727564708
1/18/2019 7:00:00 AM;53.41;0.652173913043478;64.5653255643589;0.906858114490831
1/18/2019 8:00:00 AM;53.2;0.608695652173913;58.0427556200649;0.510107689401102
1/18/2019 9:00:00 AM;53.18;0.565217391304348;57.4475238570934;0.472321934630644
1/18/2019 10:00:00 AM;53.34;0.521739130434783;60.9018910345936;0.774607972794264
1/18/2019 11:00:00 AM;53.48;0.478260869565217;63.6801958754345;1.03910825618741
1/18/2019 12:00:00 PM;53.52;0.434782608695652;64.4573209847676;1.11467976572833
1/18/2019 1:00:00 PM;53.28;0.391304347826087;56.6281504210214;0.661250708482905
1/18/2019 1:52:00 PM;53.36;0.353623188405797;58.4402412001885;0.812393727564708
1/18/2019 2:20:00 PM;53.3;0.333333333333333;56.5325140789884;0.699036463253349
1/18/2019 2:49:00 PM;53.12;0.31231884057971;51.1391055232557;0.358964670319285
1/18/2019 3:07:00 PM;53.47;0.299275362318841;59.275016061849;1.02021537880219
1/18/2019 3:20:00 PM;54.2;0.289855072463768;70.3605086666403;2.39939542792368
1/18/2019 3:34:00 PM;54.13;0.279710144927536;68.4367813403332;2.2671452862271
1/18/2019 3:50:00 PM;54.34;0.268115942028986;70.9985515476815;2.66389571131684
1/18/2019 4:16:00 PM;54.31;0.249275362318841;70.1229516177434;2.60721707916116
1/18/2019 4:38:00 PM;54.19;0.233333333333333;66.5855768731461;2.38050255053844
1/18/2019 5:12:00 PM;54.22;0.208695652173913;67.0333117198114;2.43718118269412
1/18/2019 6:04:00 PM;54.3;0.171014492753623;68.2548788357969;2.58832420177593
1/18/2019 7:04:00 PM;54.44;0.127536231884058;70.3270492978004;2.85282448516909
1/18/2019 7:48:00 PM;54.48;0.0956521739130435;70.9112870737333;2.92839599470999
1/18/2019 8:48:00 PM;54.41;0.0521739130434783;68.3741520260801;2.79614585301341
1/18/2019 9:48:00 PM;54.46;0.00869565217391304;69.2212541749338;2.89061023993954
1/18/2019 10:00:00 PM;54.39;0;66.5343496204034;2.75836009824296
1/21/2019 12:00:00 AM;54.05;0.947368421052632;55.305255131189;-0.551977920883173
1/21/2019 1:00:00 AM;54.15;0.894736842105263;57.5732613221373;-0.367985280588782
1/21/2019 2:00:00 AM;54.16;0.842105263157895;57.8038538574701;-0.349586016559347
1/21/2019 3:00:00 AM;54.56;0.789473684210526;65.8088925856207;0.386384544618217
1/21/2019 4:00:00 AM;54.69;0.736842105263158;67.9377781115906;0.625574977000913
1/21/2019 5:00:00 AM;54.68;0.684210526315789;67.5891539497595;0.607175712971478
1/21/2019 6:00:00 AM;54.57;0.631578947368421;63.7159389937742;0.404783808647652
1/21/2019 7:00:00 AM;54.54;0.578947368421053;62.6612918349043;0.349586016559333
1/21/2019 8:00:00 AM;54.41;0.526315789473684;58.1681403612165;0.110395584176624
1/21/2019 9:00:00 AM;54.37;0.473684210526316;56.8181212779123;0.0367985280588703
1/21/2019 10:00:00 AM;54.25;0.421052631578947;52.8549203685876;-0.183992640294391
1/21/2019 11:00:00 AM;54.33;0.368421052631579;55.1032872906699;-0.0367985280588834
1/21/2019 12:00:00 PM;54.33;0.315789473684211;55.1032872906699;-0.0367985280588834
1/21/2019 1:00:00 PM;54.43;0.263157894736842;58.0065838488819;0.147194112235507
1/21/2019 2:00:00 PM;54.69;0.210526315789474;64.4444543296742;0.625574977000913
1/21/2019 3:00:00 PM;54.64;0.157894736842105;62.4613138282814;0.533578656853724
1/21/2019 4:00:00 PM;54.58;0.105263157894737;60.072355764275;0.423183072677087
1/21/2019 5:00:00 PM;54.47;0.0526315789473684;55.8545905402418;0.220791168353261
1/21/2019 6:00:00 PM;54.62;0;59.9808700053321;0.496780128794841
1/22/2019 12:00:00 AM;54.64;0.956521739130435;60.5108678441049;0.109930377427633
1/22/2019 1:00:00 AM;54.33;0.91304347826087;49.5557533685518;-0.458043239281788
1/22/2019 2:00:00 AM;54.28;0.869565217391304;48.0448949106692;-0.549651887138141
1/22/2019 3:00:00 AM;54.08;0.826086956521739;42.467503730417;-0.916086478563576
1/22/2019 4:00:00 AM;54.11;0.782608695652174;43.5265241136771;-0.86112128984976
1/22/2019 5:00:00 AM;54.12;0.739130434782609;43.8972379305834;-0.842799560278492
1/22/2019 6:00:00 AM;53.97;0.695652173913043;39.6886489679948;-1.11762550384756
1/22/2019 7:00:00 AM;54.02;0.652173913043478;41.6952752457514;-1.0260168559912
1/22/2019 8:00:00 AM;54.12;0.608695652173913;45.5940530989491;-0.842799560278492
1/22/2019 9:00:00 AM;53.94;0.565217391304348;40.3621870085747;-1.17259069256138
1/22/2019 10:00:00 AM;53.74;0.521739130434783;35.4892833756919;-1.5390252839868
1/22/2019 11:00:00 AM;53.57;0.478260869565217;31.9575330904895;-1.85049468669842
1/22/2019 12:00:00 PM;53.44;0.434782608695652;29.5368597140693;-2.08867717112496
1/22/2019 1:00:00 PM;53.46;0.391304347826087;30.4101927857189;-2.05203371198241
1/22/2019 1:59:00 PM;53.37;0.348550724637681;28.6871258525213;-2.21692927812386
1/22/2019 2:36:00 PM;53.29;0.321739130434783;27.2112055121441;-2.36350311469403
1/22/2019 3:04:00 PM;52.99;0.301449275362319;22.5300418168534;-2.91315500183217
1/22/2019 3:14:00 PM;52.5;0.294202898550725;17.2962401500491;-3.81091975082447
1/22/2019 3:46:00 PM;52.63;0.271014492753623;22.4438259662124;-3.57273726639794
1/22/2019 4:23:00 PM;52.82;0.244202898550725;29.3637439330214;-3.22462440454379
1/22/2019 5:02:00 PM;52.83;0.215942028985507;29.7191726528703;-3.20630267497252
1/22/2019 6:02:00 PM;52.88;0.172463768115942;31.573156888259;-3.11469402711615
1/22/2019 6:49:00 PM;53.01;0.138405797101449;36.2797300091456;-2.87651154268963
1/22/2019 7:21:00 PM;53.22;0.115217391304348;43.0894844522347;-2.49175522169293
1/22/2019 8:21:00 PM;53.27;0.0717391304347826;44.6073774740813;-2.40014657383656
1/22/2019 9:21:00 PM;53.37;0.0282608695652174;47.616617710322;-2.21692927812386
1/22/2019 10:00:00 PM;53.39;0;48.2224619853042;-2.18028581898131
1/23/2019 12:00:00 AM;53.29;0.956521739130435;45.3954081138319;-0.1124648547329
1/23/2019 1:00:00 AM;53.25;0.91304347826087;44.2772329242593;-0.187441424554829
1/23/2019 2:00:00 AM;53.53;0.869565217391304;53.0037993638373;0.337394564198687
1/23/2019 3:00:00 AM;53.37;0.826086956521739;48.3446583482527;0.0374882849109579
1/23/2019 4:00:00 AM;53.46;0.782608695652174;50.9561612905376;0.206185567010308
1/23/2019 5:00:00 AM;53.39;0.739130434782609;48.8860191383895;0.074976569821929
1/23/2019 6:00:00 AM;53.54;0.695652173913043;53.267310571544;0.356138706654166
1/23/2019 7:00:00 AM;53.67;0.652173913043478;56.7290593619508;0.599812558575446
1/23/2019 8:00:00 AM;53.64;0.608695652173913;55.7035949708717;0.543580131208996
1/23/2019 9:00:00 AM;53.43;0.565217391304348;49.0232373465713;0.149953139643858
1/23/2019 10:00:00 AM;53.68;0.521739130434783;55.8165487344864;0.618556701030925
1/23/2019 11:00:00 AM;53.84;0.478260869565217;59.5333644272459;0.918462980318654
1/23/2019 12:00:00 PM;53.78;0.434782608695652;57.5773196849144;0.805998125585754
1/23/2019 1:00:00 PM;53.83;0.391304347826087;58.792384050831;0.899718837863162
1/23/2019 1:55:00 PM;53.67;0.351449275362319;53.5106551048508;0.599812558575446
1/23/2019 2:29:00 PM;53.54;0.326811594202899;49.6108761737273;0.356138706654166
1/23/2019 2:54:00 PM;53.24;0.308695652173913;42.0033087626161;-0.206185567010308
1/23/2019 3:13:00 PM;53.42;0.294927536231884;47.2318081219125;0.131208997188379
1/23/2019 3:47:00 PM;53.25;0.270289855072464;43.2647451761774;-0.187441424554829
1/23/2019 4:16:00 PM;53.47;0.249275362318841;49.2100085993177;0.224929709465787
1/23/2019 4:27:00 PM;52.8;0.241304347826087;36.62329580875;-1.03092783505155
1/23/2019 4:47:00 PM;52.67;0.226811594202899;34.7652457185727;-1.27460168697282
1/23/2019 5:05:00 PM;52.45;0.213768115942029;31.8228376178958;-1.68697282099344
1/23/2019 5:53:00 PM;52.8;0.178985507246377;40.4569678999581;-1.03092783505155
1/23/2019 6:53:00 PM;52.67;0.135507246376812;38.5063507856425;-1.27460168697282
1/23/2019 7:31:00 PM;53.03;0.107971014492754;46.2368452865417;-0.599812558575446
1/23/2019 8:31:00 PM;53.07;0.0644927536231884;47.0335909593826;-0.524835988753517
1/23/2019 9:31:00 PM;52.78;0.0210144927536232;42.1558824448821;-1.06841611996251
1/23/2019 10:00:00 PM;52.8;0;42.5980137916455;-1.03092783505155
1/24/2019 12:00:00 AM;52.86;0.956521739130435;43.9813591361097;0.0189214758751145
1/24/2019 1:00:00 AM;52.9;0.91304347826087;44.9341109247146;0.0946073793755859
1/24/2019 2:00:00 AM;52.78;0.869565217391304;42.5936673362333;-0.132450331125828
1/24/2019 3:00:00 AM;52.77;0.826086956521739;42.395494026603;-0.151371807000943
1/24/2019 4:00:00 AM;52.83;0.782608695652174;44.0767297951583;-0.0378429517502424
1/24/2019 5:00:00 AM;52.8;0.739130434782609;43.3947615408943;-0.0946073793755994
1/24/2019 6:00:00 AM;52.75;0.695652173913043;42.2222172342546;-0.189214758751185
1/24/2019 7:00:00 AM;52.79;0.652173913043478;43.5366348902008;-0.113528855250714
1/24/2019 8:00:00 AM;52.74;0.608695652173913;42.2429703989556;-0.2081362346263
1/24/2019 9:00:00 AM;52.74;0.565217391304348;42.2429703989556;-0.2081362346263
1/24/2019 9:48:00 AM;53.24;0.530434782608696;57.0457255180567;0.737937559129613
1/24/2019 10:48:00 AM;53.01;0.48695652173913;50.6189470893637;0.302743614001886
1/24/2019 11:48:00 AM;52.81;0.443478260869565;45.7882368996444;-0.0756859035004714
1/24/2019 12:48:00 PM;52.6;0.4;41.3283863337072;-0.473036896877956
1/24/2019 1:48:00 PM;52.6;0.356521739130435;41.3283863337072;-0.473036896877956
1/24/2019 2:18:00 PM;53.08;0.334782608695652;53.3686430963578;0.435193945127714
1/24/2019 2:47:00 PM;53.08;0.313768115942029;53.3686430963578;0.435193945127714
1/24/2019 3:23:00 PM;53.15;0.28768115942029;54.9328492384899;0.567644276253542
1/24/2019 4:01:00 PM;53.08;0.260144927536232;53.0176196503888;0.435193945127714
1/24/2019 4:07:00 PM;53.56;0.255797101449275;62.6371979990157;1.3434247871334
1/24/2019 4:17:00 PM;53.06;0.248550724637681;50.9375559822188;0.397350993377485
1/24/2019 4:34:00 PM;53.4;0.236231884057971;56.8409972738403;1.0406811731315
1/24/2019 5:00:00 PM;53.62;0.217391304347826;60.1797801022847;1.4569536423841
