UTC0;Input0;136_0;134_0;97_0;98_0;125_0;127_0;128_0 (Info_to_ignore: TickSize: 0.01 PointValue: 1000)
1/2/2019 3:28:00 PM;47.4;0;0.284057971014493;0.124775631370468;0.204286656138815;1.95741019574101;5.00000000000043;236
1/2/2019 3:40:00 PM;47.37;0;0.27536231884058;0.210941657786037;0.232362146043507;1.89288018928801;28.0000000000001;233
1/2/2019 3:59:00 PM;47.43;0;0.261594202898551;0.28083308409127;0.241802857878992;2.02194020219402;24.0000000000002;239
1/2/2019 4:13:00 PM;48.04;0;0.251449275362319;0.381051915708291;0.27361735159681;3.33405033340503;2.00000000000031;300
1/2/2019 4:26:00 PM;48.24;0;0.242028985507246;0.471182887308991;0.290998658558008;3.76425037642504;22.9999999999997;320
1/2/2019 4:39:00 PM;47.43;0;0.232608695652174;0.471813330730519;0.233303281583629;2.02194020219402;104;239
1/2/2019 5:10:00 PM;48.04;0;0.210144927536232;0.51559144645131;0.221665117843536;3.33405033340503;43;300
1/2/2019 6:05:00 PM;48.07;0;0.170289855072464;0.54640801635847;0.201985350200556;3.39858033985803;39.9999999999999;303
1/2/2019 6:50:00 PM;47.34;0;0.13768115942029;0.506091562395603;0.129335116990152;1.82835018283502;113;230
1/2/2019 7:28:00 PM;47.39;0;0.110144927536232;0.472725775816201;0.0767754643285997;1.93590019359002;108;235
1/2/2019 8:28:00 PM;47.23;0;0.0666666666666667;0.428433768942703;0.0259867659640815;1.591740159174;124;219
1/2/2019 9:28:00 PM;47.29;0;0.0231884057971015;0.393635942828794;-0.00704884811986206;1.72080017208001;118;225
1/2/2019 10:00:00 PM;47.02;1;0;0.340348347522117;-0.0482691547412319;1.14003011400301;145;198
1/3/2019 12:00:00 AM;46.49;0;0.956521739130435;0.252440991113502;-0.108941208919877;-0.979765708200215;54.9999999999997;3.00000000000011
1/3/2019 1:00:00 AM;46.41;0;0.91304347826087;0.174309119384667;-0.14965846451897;-1.15015974440896;63.0000000000003;1.9999999999996
1/3/2019 2:00:00 AM;46.7;0;0.869565217391304;0.13424216439045;-0.151780335610549;-0.53248136315229;33.9999999999996;62.0000000000005
1/3/2019 3:00:00 AM;46.42;0;0.826086956521739;0.0789846678634589;-0.165630265710032;-1.12886048988286;61.9999999999997;34.0000000000003
1/3/2019 4:00:00 AM;46.3;0;0.782608695652174;0.0252189977313364;-0.175516748673724;-1.38445154419597;74.0000000000002;21.9999999999999
1/3/2019 5:00:00 AM;46.35;0;0.739130434782609;-0.0132038947964617;-0.171151712961218;-1.2779552715655;68.9999999999998;27.0000000000003
1/3/2019 6:00:00 AM;46.34;0;0.695652173913043;-0.0439545496852318;-0.16152189427999;-1.29925452609159;69.9999999999996;26.0000000000005
1/3/2019 7:00:00 AM;46.32;0;0.652173913043478;-0.0691414781629263;-0.149367058206148;-1.34185303514378;71.9999999999999;24.0000000000002
1/3/2019 8:00:00 AM;46.27;0;0.608695652173913;-0.0920754936008663;-0.13784085891527;-1.44834930777423;76.9999999999996;19.0000000000005
1/3/2019 9:00:00 AM;46.45;0;0.565217391304348;-0.0946354715810003;-0.112320669516323;-1.06496272630458;58.9999999999996;41.0000000000004
1/3/2019 10:00:00 AM;46.69;0;0.521739130434783;-0.0764173862767663;-0.0752820673696715;-0.553780617678392;35.0000000000001;64.9999999999999
1/3/2019 11:00:00 AM;46.89;0;0.478260869565217;-0.0453186882603234;-0.0353466954825829;-0.127795527156554;15.9999999999997;85.0000000000001
1/3/2019 12:00:00 PM;47.13;0;0.434782608695652;-0.00129186003364623;0.00694410619527541;0.383386581469648;11.9999999999997;109
1/3/2019 1:00:00 PM;47.48;0;0.391304347826087;0.0611370436770997;0.0554984079248171;1.12886048988284;4.00000000000063;144
1/3/2019 1:44:00 PM;48.09;0;0.359420289855072;0.158012828137906;0.121899353908499;2.42811501597444;4.99999999999972;205
1/3/2019 2:34:00 PM;47.71;0;0.323188405797101;0.201798552964604;0.132548062988157;1.61874334398296;46.9999999999999;167
1/3/2019 3:03:00 PM;47.25;0;0.302173913043478;0.197108752723814;0.102286610197894;0.638977635782741;93;121
1/3/2019 3:37:00 PM;46.83;0;0.277536231884058;0.15768388070925;0.0502893905466639;-0.255591054313109;135;78.9999999999999
1/3/2019 4:02:00 PM;46.82;0;0.259420289855072;0.124200760119955;0.0134450159658948;-0.276890308839196;136;78.0000000000001
1/3/2019 4:30:00 PM;46.83;0;0.239130434782609;0.0973498735030489;-0.0107246965208087;-0.255591054313109;135;78.9999999999999
1/3/2019 5:01:00 PM;47.22;0;0.216666666666667;0.106314564917113;-0.00140800408539546;0.575079872204464;96.0000000000001;118
1/3/2019 6:01:00 PM;47.37;0;0.173188405797101;0.124092433518825;0.0130958916130533;0.894568690095835;81.0000000000002;133
1/3/2019 7:01:00 PM;47.26;0;0.129710144927536;0.127831875488617;0.013468266866276;0.660276890308829;92.0000000000002;122
1/3/2019 8:01:00 PM;47.7;0;0.086231884057971;0.164404579305533;0.0400327765465532;1.59744408945687;47.9999999999997;166
1/3/2019 9:01:00 PM;47.85;0;0.0427536231884058;0.203150662588804;0.0630230878638598;1.91693290734824;32.9999999999998;181
1/3/2019 10:00:00 PM;47.52;1;0;0.204867386955023;0.0517918497840627;1.21405750798722;65.9999999999997;148
1/4/2019 12:00:00 AM;47.6;0;0.956521739130435;0.210259494228218;0.0457471656458064;0.0210128178188653;8.99999999999963;9.00000000000034
1/4/2019 1:00:00 AM;47.6;0;0.91304347826087;0.212087960106331;0.0380605052191353;0.0210128178188653;18;25.9999999999998
1/4/2019 2:00:00 AM;47.55;0;0.869565217391304;0.20711495804381;0.0264700025252918;-0.0840512712754912;23.0000000000004;20.9999999999994
1/4/2019 3:00:00 AM;47.75;0;0.826086956521739;0.216812862888908;0.0289343258963115;0.336205085101905;6.00000000000023;40.9999999999997
1/4/2019 4:00:00 AM;47.87;0;0.782608695652174;0.231512784201861;0.0349073977674118;0.588358898928334;6.00000000000023;52.9999999999994
1/4/2019 5:00:00 AM;47.98;0;0.739130434782609;0.249166423017407;0.0420488292663658;0.819499894935897;9.00000000000034;63.9999999999993
1/4/2019 6:00:00 AM;48.03;0;0.695652173913043;0.264146722112002;0.0456233026887692;0.924563984030254;26.9999999999996;68.9999999999998
1/4/2019 7:00:00 AM;48.25;0;0.652173913043478;0.290423062176295;0.0575197142024494;1.38684597604538;32;90.9999999999997
1/4/2019 8:00:00 AM;48.5;0;0.608695652173913;0.32764329371183;0.0757919565903876;1.91216642151712;7.00000000000003;116
1/4/2019 9:00:00 AM;48.63;0;0.565217391304348;0.363440987436697;0.0892717202522033;2.18533305316243;27.9999999999994;129
1/4/2019 10:00:00 AM;48.69;0;0.521739130434783;0.392132160726128;0.0943703148333075;2.31140996007563;21.9999999999999;134.999999999999
1/4/2019 11:00:00 AM;48.69;0;0.478260869565217;0.410142257625523;0.0899043293861623;2.31140996007563;21.9999999999999;134.999999999999
1/4/2019 12:00:00 PM;48.88;0;0.434782608695652;0.434735441719063;0.0915980107837617;2.71065349863416;12.9999999999995;154
1/4/2019 1:00:00 PM;48.63;0;0.391304347826087;0.429106335903818;0.0687751239748131;2.18533305316243;37.9999999999995;129
1/4/2019 1:47:00 PM;48.79;0;0.357246376811594;0.432569499884416;0.0577906303643288;2.52153813826433;25;145
1/4/2019 2:29:00 PM;48.83;0;0.326811594202899;0.433544121238057;0.0470122013743764;2.60558940953981;30.0000000000004;148.999999999999
1/4/2019 2:46:00 PM;49.52;0;0.314492753623188;0.48440977476313;0.0783022839195588;4.05547383904181;2.9999999999994;218
1/4/2019 3:22:00 PM;49.34;0;0.288405797101449;0.50438246883818;0.0786199823956877;3.67724311830216;26.9999999999996;200
1/4/2019 3:52:00 PM;49.62;0;0.266666666666667;0.536618824950111;0.0886850708060944;4.2656020172305;28.9999999999999;227.999999999999
1/4/2019 4:13:00 PM;49.39;0;0.251449275362319;0.537412336719278;0.0715828660602094;3.78230720739651;51.9999999999996;205
1/4/2019 4:25:00 PM;48.62;0;0.242753623188406;0.470485175436217;0.00372456382171837;2.16432023534355;129;127.999999999999
1/4/2019 4:40:00 PM;48.84;0;0.231884057971015;0.43023756844309;-0.0292184345371268;2.62660222735869;106.999999999999;150
1/4/2019 5:20:00 PM;48.69;0;0.202898550724638;0.381835738822339;-0.0620962113263022;2.31140996007563;122;134.999999999999
1/4/2019 6:17:00 PM;48.72;0;0.161594202898551;0.341955835400704;-0.08158089179835;2.37444841353225;119;138
1/4/2019 7:17:00 PM;48.71;0;0.118115942028986;0.306016243427621;-0.0940163870171464;2.35343559571338;120;137
1/4/2019 8:17:00 PM;48.88;0;0.0746376811594203;0.287932332412495;-0.0896802384258175;2.71065349863416;102.999999999999;154
1/4/2019 9:17:00 PM;48.88;0;0.0311594202898551;0.270482745920162;-0.0857038599345204;2.71065349863416;102.999999999999;154
1/4/2019 10:00:00 PM;49;1;0;0.263301642589475;-0.0743079706121661;2.96280731246059;90.9999999999997;166
1/7/2019 12:00:00 AM;49.29;0;0.956521739130435;0.277808736645603;-0.0478407012448303;0.612369871402321;6.00000000000023;49.0000000000002
1/7/2019 1:00:00 AM;49.29;0;0.91304347826087;0.286008781998454;-0.0317125247135837;0.612369871402321;28.0000000000001;49.0000000000002
1/7/2019 2:00:00 AM;49.17;0;0.869565217391304;0.279601310044157;-0.0304959973343047;0.367421922841396;39.9999999999999;37.0000000000005
1/7/2019 3:00:00 AM;49.33;0;0.826086956521739;0.284158403982588;-0.0207511227166994;0.694019187589296;24.0000000000002;53.0000000000001
1/7/2019 4:00:00 AM;49.37;0;0.782608695652174;0.287681387507213;-0.0137825113536591;0.775668503776272;20.0000000000003;57
1/7/2019 5:00:00 AM;49.35;0;0.739130434782609;0.285567697818436;-0.0127169608339487;0.734843845682791;21.9999999999999;55.0000000000004
1/7/2019 6:00:00 AM;49.41;0;0.695652173913043;0.285443665181155;-0.0102727947769837;0.857317819963247;16.0000000000004;60.9999999999999
1/7/2019 7:00:00 AM;49.45;0;0.652173913043478;0.285284452543046;-0.00834560593207478;0.938967136150236;14.9999999999999;65.0000000000006
1/7/2019 8:00:00 AM;49.55;0;0.608695652173913;0.289885816401579;-0.00299539365883295;1.14309042661767;9.00000000000034;75
1/7/2019 9:00:00 AM;49.54;0;0.565217391304348;0.289389610690726;-0.00279327949574865;1.12267809757093;21.0000000000001;74.0000000000002
1/7/2019 10:00:00 AM;49.66;0;0.521739130434783;0.295275607803987;0.00247417409400952;1.36762604613185;11.0000000000007;85.9999999999999
1/7/2019 11:00:00 AM;49.97;0;0.478260869565217;0.321251524541687;0.0227600726653674;2.00040824658093;18.9999999999998;117
1/7/2019 12:00:00 PM;49.87;0;0.434782608695652;0.329964832247377;0.0251787042968463;1.79628495611348;28.9999999999999;107
1/7/2019 1:00:00 PM;49.58;0;0.391304347826087;0.30989731170628;0.00408894700459916;1.2043274137579;57.9999999999998;78.0000000000001
1/7/2019 2:00:00 PM;49.85;0;0.347826086956522;0.312181763570599;0.0050987190951351;1.75546029802;30.9999999999995;105
1/7/2019 2:15:00 PM;49.19;0;0.33695652173913;0.257764376699953;-0.0394549342204092;0.408246580934876;96.9999999999999;39.0000000000001
1/7/2019 2:50:00 PM;49.47;0;0.311594202898551;0.234528368448593;-0.0501527539774149;0.979791794243717;68.9999999999998;67.0000000000002
1/7/2019 3:16:00 PM;49.98;0;0.292753623188406;0.25433459140325;-0.0242772248182067;2.02082057562767;18;118
1/7/2019 3:42:00 PM;49.94;0;0.273913043478261;0.263763004357429;-0.0118790494912221;1.93917125944069;33.0000000000005;114
1/7/2019 4:02:00 PM;50.33;0;0.259420289855072;0.299255202491238;0.0188905189140698;2.73525209226372;14.9999999999999;153
1/7/2019 4:31:00 PM;50;0;0.238405797101449;0.297327378208713;0.0135701557052358;2.06164523372116;47.9999999999997;120
1/7/2019 5:09:00 PM;49.77;0;0.210869565217391;0.274081050030567;-0.00774093797832842;1.59216166564605;70.9999999999994;97.0000000000006
1/7/2019 6:09:00 PM;49.84;0;0.167391304347826;0.258328729662722;-0.0187946066769389;1.73504796897326;63.9999999999993;104.000000000001
1/7/2019 7:09:00 PM;49.5;0;0.123913043478261;0.215920743851299;-0.0489620739906892;1.04102878138395;97.9999999999997;70.0000000000003
1/7/2019 7:40:00 PM;49.25;0;0.101449275362319;0.160291458741497;-0.0836730872803931;0.530720555215346;123;45.0000000000003
1/7/2019 8:40:00 PM;49.29;0;0.0579710144927536;0.118071460906265;-0.1007144680925;0.612369871402321;119;49.0000000000002
1/7/2019 9:40:00 PM;49.36;0;0.0144927536231884;0.0892316168939686;-0.103643449683837;0.755256174729531;112;56.0000000000002
1/7/2019 10:00:00 PM;49.46;1;0;0.0735966209653256;-0.0954227564899842;0.959379465196977;102;66.0000000000004
1/8/2019 12:00:00 AM;49.44;0;0.956521739130435;0.058912830753826;-0.0880852373611871;0.0404694455685877;10.0000000000001;3.00000000000011
1/8/2019 1:00:00 AM;49.54;0;0.91304347826087;0.0547142734000374;-0.0738270357719805;0.242816673411569;2.00000000000031;21.9999999999999
1/8/2019 2:00:00 AM;49.27;0;0.869565217391304;0.0292628193661599;-0.0794227918446865;-0.303520841764465;37.9999999999995;27.0000000000003
1/8/2019 3:00:00 AM;49.47;0;0.826086956521739;0.0249431580078081;-0.0669939625624306;0.101173613921484;18;46.9999999999999
1/8/2019 4:00:00 AM;49.28;0;0.782608695652174;0.00611786027112515;-0.0686554082392909;-0.283286118980171;36.9999999999997;28.0000000000001
1/8/2019 5:00:00 AM;49.32;0;0.739130434782609;-0.00551014063678679;-0.0642267273177623;-0.202347227842981;32.9999999999998;32
1/8/2019 6:00:00 AM;49.19;0;0.695652173913043;-0.0249279745032425;-0.0669156489473744;-0.465398624038859;46.0000000000001;18.9999999999998
1/8/2019 7:00:00 AM;49.23;0;0.652173913043478;-0.0366664144327657;-0.0629232711015181;-0.384459732901669;42.0000000000002;22.9999999999997
1/8/2019 8:00:00 AM;49.22;0;0.608695652173913;-0.0462430677743342;-0.0579999395544692;-0.404694455685963;43;21.9999999999999
1/8/2019 9:00:00 AM;49.34;0;0.565217391304348;-0.0436465076541879;-0.0443227035474583;-0.161877782274379;30.9999999999995;34.0000000000003
1/8/2019 10:00:00 AM;49.69;0;0.521739130434783;-0.0131945416608659;-0.0110965900433091;0.546337515176034;13.0000000000003;68.9999999999998
1/8/2019 11:00:00 AM;49.96;0;0.478260869565217;0.0323526629397222;0.0275604916458232;1.09267503035208;6.00000000000023;96.0000000000001
1/8/2019 12:00:00 PM;49.96;0;0.434782608695652;0.0676691034337438;0.0503015457118758;1.09267503035208;18;96.0000000000001
1/8/2019 1:00:00 PM;49.77;0;0.391304347826087;0.079410826288786;0.0496346148535345;0.708215297450428;36.9999999999997;77.0000000000003
1/8/2019 2:00:00 PM;49.88;0;0.347826086956522;0.096480143895576;0.0533631459682596;0.930797248077703;25.9999999999998;88.0000000000003
1/8/2019 2:34:00 PM;50.06;0;0.323188405797101;0.123113026420604;0.0639968227946303;1.29502225819506;21.0000000000001;106
1/8/2019 3:05:00 PM;50.27;0;0.300724637681159;0.159328384223159;0.0801697444777476;1.71995143666532;9.99999999999943;127
1/8/2019 3:35:00 PM;49.96;0;0.278985507246377;0.161157187239716;0.0655988379954443;1.09267503035208;40.9999999999997;96.0000000000001
1/8/2019 4:13:00 PM;49.91;0;0.251449275362319;0.156764856985006;0.0489652061925875;0.991501416430585;46.0000000000001;90.9999999999997
1/8/2019 4:52:00 PM;50.22;0;0.223188405797101;0.176266423230061;0.0547734179501135;1.61877782274382;14.9999999999999;122
1/8/2019 5:27:00 PM;50.46;0;0.197826086956522;0.208681993100342;0.0697511902563156;2.10441116956697;18;146
1/8/2019 6:23:00 PM;50.13;0;0.157246376811594;0.205375878404979;0.0531560604487623;1.43666531768515;50.9999999999998;113
1/8/2019 7:23:00 PM;50.37;0;0.113768115942029;0.219590450898295;0.0538965063536624;1.92229866450829;27.0000000000003;137
1/8/2019 8:23:00 PM;50.36;0;0.0702898550724638;0.227427048140648;0.0493864828768121;1.90206394172399;28.0000000000001;136
1/8/2019 9:23:00 PM;50.41;0;0.0268115942028986;0.234963675061124;0.0455384878378308;2.00323755564548;23.0000000000004;141
1/8/2019 10:00:00 PM;50.48;1;0;0.24377483660782;0.0434797195076212;2.14488061513556;16.0000000000004;148
1/9/2019 12:00:00 AM;50.68;0;0.956521739130435;0.263854523442312;0.0508475250736908;0.376312141018019;4.99999999999972;28.0000000000001
1/9/2019 1:00:00 AM;51.08;0;0.91304347826087;0.308488414569716;0.0763851329608758;1.16854822737175;3.00000000000011;68
1/9/2019 2:00:00 AM;51.12;0;0.869565217391304;0.343133333093235;0.0888240411875156;1.24777183600712;3.99999999999991;71.9999999999999
1/9/2019 3:00:00 AM;51.17;0;0.826086956521739;0.370355040391232;0.0928365987884101;1.34680134680135;12.9999999999995;77.0000000000003
1/9/2019 4:00:00 AM;51.19;0;0.782608695652174;0.389057460178648;0.0892312148606613;1.38641315111903;10.9999999999999;78.9999999999999
1/9/2019 5:00:00 AM;51.22;0;0.739130434782609;0.401669812317749;0.0814748535998097;1.44583085759556;13.0000000000003;82
1/9/2019 6:00:00 AM;51.27;0;0.695652173913043;0.410962455021405;0.0726139970427725;1.54486036838978;7.99999999999983;87.0000000000005
1/9/2019 7:00:00 AM;51.01;0;0.652173913043478;0.392818941982711;0.0435763872032624;1.02990691225985;34.0000000000003;60.9999999999999
1/9/2019 8:00:00 AM;51.09;0;0.608695652173913;0.380509136132069;0.0250132650820967;1.1883541295306;25.9999999999998;69.0000000000005
1/9/2019 9:00:00 AM;51;0;0.565217391304348;0.359348927717676;0.00308244533416263;1.01010101010101;35.0000000000001;60.0000000000001
1/9/2019 9:39:00 AM;51.46;0;0.53695652173913;0.375370429071438;0.01528315735034;1.9211725094078;3.00000000000011;106
1/9/2019 10:32:00 AM;51.47;0;0.498550724637681;0.384442882507329;0.019484488628985;1.94097841156664;31.0000000000002;107
1/9/2019 11:32:00 AM;51.44;0;0.455072463768116;0.384776652207734;0.0158546066635114;1.88156070509011;34.0000000000003;104
1/9/2019 12:32:00 PM;51.61;0;0.411594202898551;0.394214487133027;0.0202339532710438;2.21826104179045;17.0000000000002;121
1/9/2019 1:18:00 PM;51.95;0;0.378260869565217;0.424238836580102;0.0402066421744949;2.89166171519113;1.9999999999996;155
1/9/2019 2:09:00 PM;51.84;0;0.341304347826087;0.434152627895287;0.0400963467917439;2.67379679144385;13.9999999999993;144
1/9/2019 2:50:00 PM;52.06;0;0.311594202898551;0.454522092567913;0.0483726491714961;3.1095266389384;11.9999999999997;166
1/9/2019 3:31:00 PM;51.77;0;0.281884057971015;0.442167432780735;0.0288143915074545;2.53515547633195;41.9999999999995;137
1/9/2019 3:42:00 PM;51.44;0;0.273913043478261;0.401124124596699;-0.00978313334126579;1.88156070509011;75;104
1/9/2019 4:02:00 PM;51.8;0;0.259420289855072;0.393114420183601;-0.0142342702034911;2.59457318280847;39.0000000000001;140
1/9/2019 4:28:00 PM;52.28;0;0.240579710144928;0.420649672621394;0.010640785787442;3.54525648643296;6.00000000000023;188
1/9/2019 4:43:00 PM;52.97;0;0.229710144927536;0.49247188267811;0.0659703966753264;4.91186373539314;6.00000000000023;257
1/9/2019 5:03:00 PM;52.95;0;0.215217391304348;0.541535188190593;0.0920269617502477;4.87225193107546;32;255
1/9/2019 5:50:00 PM;52.57;0;0.181159420289855;0.543490368427548;0.075185713589762;4.11962764903941;70.0000000000003;217
1/9/2019 6:50:00 PM;52.9;0;0.13768115942029;0.565153368688094;0.077478971080246;4.77322242028124;37.0000000000005;250
1/9/2019 7:29:00 PM;53.06;0;0.109420289855072;0.588448843323135;0.0806195565722301;5.09011685482274;21.0000000000001;266
1/9/2019 8:29:00 PM;53.11;0;0.0659420289855072;0.603982917828382;0.0769229048619816;5.18914636561695;16.0000000000004;271
1/9/2019 9:29:00 PM;52.86;0;0.022463768115942;0.589327472864369;0.0498139679183744;4.69399881164586;41.0000000000004;246
1/9/2019 10:00:00 PM;52.85;1;0;0.570331583244538;0.0246544626388351;4.67419290948703;42.0000000000002;245
1/10/2019 12:00:00 AM;52.86;0;0.956521739130435;0.549746979317383;0.00325588696934409;-0.0189143181388273;3.99999999999991;8.99999999999963
1/10/2019 1:00:00 AM;52.63;0;0.91304347826087;0.509006939439203;-0.029987322327069;-0.453943635331937;26.9999999999996;5.00000000000043
1/10/2019 2:00:00 AM;52.51;0;0.869565217391304;0.461714806321673;-0.0618235643556793;-0.680915452997918;39.0000000000001;32
1/10/2019 3:00:00 AM;52.51;0;0.826086956521739;0.419400858080621;-0.083310010077385;-0.680915452997918;39.0000000000001;32
1/10/2019 4:00:00 AM;52.6;0;0.782608695652174;0.388648894551814;-0.0912495788849539;-0.510686589748432;29.9999999999997;41.0000000000004
1/10/2019 5:00:00 AM;52.53;0;0.739130434782609;0.354542383017268;-0.1002848723356;-0.64308681672025;36.9999999999997;34.0000000000003
1/10/2019 6:00:00 AM;52.45;0;0.695652173913043;0.317398621752105;-0.10994290688061;-0.794401361830896;44.9999999999996;26.0000000000005
1/10/2019 7:00:00 AM;52.45;0;0.652173913043478;0.28468030598308;-0.114128978119708;-0.794401361830896;44.9999999999996;26.0000000000005
1/10/2019 8:00:00 AM;52.39;0;0.608695652173913;0.251015753104404;-0.118234824798707;-0.907887270663887;50.9999999999998;20.0000000000003
1/10/2019 9:00:00 AM;52.35;0;0.565217391304348;0.218588929588584;-0.120529318651622;-0.983544543219209;54.9999999999997;16.0000000000004
1/10/2019 10:00:00 AM;52.41;0;0.521739130434783;0.195478581482575;-0.114911733406105;-0.870058634386232;49.0000000000002;26.9999999999996
1/10/2019 11:00:00 AM;52.57;0;0.478260869565217;0.18790804001511;-0.0979858198988562;-0.567429544164928;35.0000000000001;43
1/10/2019 12:00:00 PM;52.59;0;0.434782608695652;0.181430743537589;-0.0835704931011011;-0.529600907887259;32.9999999999998;45.0000000000003
1/10/2019 1:00:00 PM;52.78;0;0.391304347826087;0.189445046940804;-0.0604449517583091;-0.170228863249473;14.0000000000001;64.0000000000001
1/10/2019 1:53:00 PM;52.32;0;0.352898550724638;0.156869984969639;-0.0744160109835797;-1.0402874976357;63.0000000000003;18
1/10/2019 2:31:00 PM;52.3;0;0.32536231884058;0.127965079038155;-0.0826567335320505;-1.07811613391337;65.0000000000006;15.9999999999997
1/10/2019 2:51:00 PM;52.32;0;0.310869565217391;0.105455935313628;-0.0841327018052619;-1.0402874976357;63.0000000000003;25.9999999999998
1/10/2019 3:20:00 PM;52.48;0;0.289855072463768;0.0993823220216044;-0.0721650520778288;-0.737658407414414;47.0000000000006;41.9999999999995
1/10/2019 3:53:00 PM;52.96;0;0.265942028985507;0.131781829305389;-0.0318124358352353;0.170228863249486;3.00000000000011;89.9999999999999
1/10/2019 4:20:00 PM;53.21;0;0.246376811594203;0.175607291373254;0.00961042098610362;0.643086816720264;18;115
1/10/2019 5:02:00 PM;53.03;0;0.215942028985507;0.193583282550371;0.0220691297305766;0.302629090221305;35.9999999999999;96.9999999999999
1/10/2019 6:02:00 PM;52.92;0;0.172463768115942;0.196686030252664;0.0201375019462958;0.0945715906941635;46.9999999999999;85.9999999999999
1/10/2019 7:02:00 PM;52.98;0;0.128985507246377;0.201661846483773;0.020090654541924;0.208057499527141;41.0000000000004;91.9999999999995
1/10/2019 7:43:00 PM;53.43;0;0.0992753623188406;0.239159573200638;0.0460707050070309;1.05920181577455;3.99999999999991;137
1/10/2019 8:43:00 PM;53.31;0;0.0557971014492754;0.256240019224393;0.0505209208246286;0.832229998108577;15.9999999999997;125
1/10/2019 9:43:00 PM;53.1;0;0.0123188405797101;0.249949884123637;0.0353846285790985;0.435029317193123;36.9999999999997;104
1/10/2019 10:00:00 PM;53.01;1;0;0.234993796690013;0.0163428329163792;0.264800453943636;46.0000000000001;94.9999999999996
1/11/2019 12:00:00 AM;52.98;0;0.956521739130435;0.218204909991975;-0.000356843025326792;0.0188786105342609;6.00000000000023;3.99999999999991
1/11/2019 1:00:00 AM;52.91;0;0.91304347826087;0.196980512607574;-0.0172649923277823;-0.113271663205592;17.0000000000002;0.999999999999801
1/11/2019 2:00:00 AM;53.02;0;0.869565217391304;0.186881847846493;-0.0218909256710907;0.0943930526713314;5.99999999999952;19.0000000000005
1/11/2019 3:00:00 AM;53.15;0;0.826086956521739;0.187210451263347;-0.0172498578033894;0.339814989616764;2.00000000000031;32
1/11/2019 4:00:00 AM;53.17;0;0.782608695652174;0.186929893242208;-0.0140243326596225;0.377572210685299;7.00000000000003;34.0000000000003
1/11/2019 5:00:00 AM;53.18;0;0.739130434782609;0.185377548430864;-0.0124613419767733;0.39645082121956;6.00000000000023;35.0000000000001
1/11/2019 6:00:00 AM;53.28;0;0.695652173913043;0.190025967186301;-0.00625033857706908;0.585236926562209;7.00000000000003;45.0000000000003
1/11/2019 7:00:00 AM;53.3;0;0.652173913043478;0.193097794220478;-0.00254280923431408;0.622994147630731;5.00000000000043;46.9999999999999
1/11/2019 8:00:00 AM;53.44;0;0.608695652173913;0.2044720428174;0.0070651514900868;0.887294695110438;10.9999999999999;60.9999999999999
1/11/2019 8:57:00 AM;53.8;0;0.567391304347826;0.239771274136153;0.0338915062470717;1.56692467434397;3.00000000000011;96.9999999999999
1/11/2019 9:57:00 AM;53.78;0;0.523913043478261;0.263099489281778;0.0457757771141574;1.52916745327544;21.9999999999999;95.0000000000003
1/11/2019 10:57:00 AM;53.71;0;0.480434782608696;0.272794250557901;0.0443764307122241;1.39701717953559;28.9999999999999;88.0000000000003
1/11/2019 11:57:00 AM;53.54;0;0.43695652173913;0.263719841294943;0.028241617159413;1.07608080045309;46.0000000000001;71.0000000000001
1/11/2019 12:57:00 PM;53.43;0;0.393478260869565;0.244829978296387;0.00748140332868569;0.868416084576177;57;60.0000000000001
1/11/2019 1:07:00 PM;52.85;0;0.386231884057971;0.180972336593285;-0.0451009906995329;-0.226543326411171;115;13.0000000000003
1/11/2019 1:57:00 PM;52.54;0;0.35;0.104149713189507;-0.097538891282649;-0.811780252973381;146;10.0000000000001
1/11/2019 2:33:00 PM;52.55;0;0.323913043478261;0.0435718776088905;-0.126493381490612;-0.79290164243912;145;10.9999999999999
1/11/2019 2:56:00 PM;51.94;0;0.307246376811594;-0.0530469038586432;-0.178489730366517;-1.94449688502926;206;7.00000000000003
1/11/2019 3:21:00 PM;52.42;0;0.289130434782609;-0.0898502579559022;-0.172234467571021;-1.03832357938455;158;55.0000000000004
1/11/2019 3:52:00 PM;52.66;0;0.266666666666667;-0.0985155609328885;-0.144719816438406;-0.585236926562209;134;78.9999999999999
1/11/2019 4:22:00 PM;52.43;0;0.244927536231884;-0.122529509864343;-0.134987012295888;-1.01944496885029;157;56.0000000000002
1/11/2019 4:51:00 PM;52.66;0;0.223913043478261;-0.12159993127942;-0.107245946968772;-0.585236926562209;134;78.9999999999999
1/11/2019 5:51:00 PM;52.42;0;0.180434782608696;-0.138631173911982;-0.0994217516810673;-1.03832357938455;158;55.0000000000004
1/11/2019 6:43:00 PM;52.15;0;0.142753623188406;-0.171933359177814;-0.106179149557519;-1.5480460638097;185;28.0000000000001
1/11/2019 7:31:00 PM;52.36;0;0.107971014492754;-0.179313323597732;-0.0908472911819502;-1.15159524259014;164;49.0000000000002
1/11/2019 8:31:00 PM;52.44;0;0.0644927536231884;-0.176670123942714;-0.0705632732215452;-1.00056635831603;156;57
1/11/2019 9:31:00 PM;52.39;0;0.0210144927536232;-0.176574510264928;-0.0563741276350075;-1.09495941098735;161;52.0000000000003
1/11/2019 10:00:00 PM;52.39;1;0;-0.174487354132587;-0.0434295772021337;-1.09495941098735;161;52.0000000000003
