UTC0;Input0;136_0;134_0;97_0;98_0;125_0;127_0;128_0 (Info_to_ignore: TickSize: 0.01 PointValue: 1000)
1/24/2019 5:27:00 AM;52.82;0;0.719565217391304;-0.0642635282792767;0.0142068502007657;-0.0567644276253569;29.9999999999997;25
1/24/2019 5:57:00 AM;52.72;0;0.697826086956522;-0.0680817273223226;0.00831092092617586;-0.245979186376542;39.9999999999999;14.9999999999999
1/24/2019 6:27:00 AM;52.77;0;0.676086956521739;-0.06630872968001;0.00806713485479081;-0.151371807000943;34.9999999999994;20.0000000000003
1/24/2019 6:57:00 AM;52.76;0;0.654347826086957;-0.0649616947217311;0.00753133585045579;-0.170293282876071;35.9999999999999;18.9999999999998
1/24/2019 7:27:00 AM;52.74;0;0.632608695652174;-0.064761462834511;0.00618525419014068;-0.2081362346263;37.9999999999995;17.0000000000002
1/24/2019 7:57:00 AM;52.74;0;0.610869565217391;-0.0638665636313078;0.00566412271467509;-0.2081362346263;37.9999999999995;17.0000000000002
1/24/2019 8:27:00 AM;52.62;0;0.589130434782609;-0.0720102572626331;-0.00198365673332014;-0.435193945127727;50;4.99999999999972
1/24/2019 8:57:00 AM;52.71;0;0.567391304347826;-0.0703905271189385;-0.000291141271700393;-0.264900662251657;40.9999999999997;18.9999999999998
1/24/2019 9:14:00 AM;53.01;0;0.555072463768116;-0.0443877125947552;0.0205693386019863;0.302743614001886;10.9999999999999;48.9999999999995
1/24/2019 9:44:00 AM;53.09;0;0.533333333333333;-0.0171275278525016;0.0382636186753919;0.454115421002842;4.99999999999972;57
1/24/2019 10:14:00 AM;53.17;0;0.511594202898551;0.0108071186304883;0.0529586121267055;0.605487228003785;10.9999999999999;64.9999999999999
1/24/2019 10:44:00 AM;53.08;0;0.489855072463768;0.0253905924433155;0.0540336687516262;0.435193945127714;20.0000000000003;55.9999999999995
1/24/2019 11:14:00 AM;52.91;0;0.468115942028985;0.0229657859725307;0.0412870898246731;0.1135288552507;37.0000000000005;38.9999999999993
1/24/2019 11:44:00 AM;52.78;0;0.446376811594203;0.0104339200940231;0.0230041791569324;-0.132450331125828;50;25.9999999999998
1/24/2019 12:14:00 PM;52.68;0;0.42463768115942;-0.00748060639305237;0.00407172213588551;-0.321665089877014;60.0000000000001;15.9999999999997
1/24/2019 12:44:00 PM;52.57;0;0.402898550724638;-0.0302058837673513;-0.0149228441907308;-0.529801324503313;71.0000000000001;7.99999999999983
1/24/2019 1:14:00 PM;52.7;0;0.381159420289855;-0.0372959912968653;-0.0176103613761958;-0.283822138126771;57.9999999999998;21.0000000000001
1/24/2019 1:41:00 PM;52.74;0;0.361594202898551;-0.0392350101157533;-0.015639504156067;-0.2081362346263;53.9999999999999;25
1/24/2019 2:03:00 PM;52.79;0;0.345652173913043;-0.0363184577930511;-0.0101783614666919;-0.113528855250714;49.0000000000002;32
1/24/2019 2:18:00 PM;53.08;0;0.334782608695652;-0.010485620984177;0.0125235802737458;0.435193945127714;20.0000000000003;60.9999999999999
1/24/2019 2:32:00 PM;53.02;0;0.32463768115942;0.00508695054396213;0.0224769214415079;0.321665089877014;25.9999999999998;55.0000000000004
1/24/2019 2:47:00 PM;53.08;0;0.313768115942029;0.0220160370626559;0.0315248063681613;0.435193945127714;20.0000000000003;60.9999999999999
1/24/2019 3:09:00 PM;53.01;0;0.297826086956522;0.0294446257931114;0.0311627160788935;0.302743614001886;27.0000000000003;53.9999999999999
1/24/2019 3:24:00 PM;53.16;0;0.28695652173913;0.0468950058435524;0.0388904769034676;0.586565752128657;16.0000000000004;68.9999999999998
1/24/2019 3:44:00 PM;53.27;0;0.272463768115942;0.0688074687794469;0.0486423518714897;0.79470198675497;4.99999999999972;80.0000000000004
1/24/2019 4:01:00 PM;53.08;0;0.260144927536232;0.0700345269909874;0.0398955280664242;0.435193945127714;24.0000000000002;60.9999999999999
1/24/2019 4:07:00 PM;53.56;0;0.255797101449275;0.10848838140754;0.0626795059863811;1.3434247871334;5.99999999999952;109
1/24/2019 4:11:00 PM;53.34;0;0.252898550724638;0.1198298527435;0.0592167818578732;0.927152317880798;29.9999999999997;87.0000000000005
1/24/2019 4:19:00 PM;53.28;0;0.247101449275362;0.122563713730443;0.0495605142758531;0.813623462630085;35.9999999999999;81.0000000000002
1/24/2019 4:28:00 PM;53.3;0;0.240579710144928;0.124904331726121;0.0415209058172248;0.851466414380314;34.0000000000003;82.9999999999998
1/24/2019 4:39:00 PM;53.37;0;0.232608695652174;0.130898783640397;0.0380122861852007;0.983916745506142;27.0000000000003;89.9999999999999
1/24/2019 4:50:00 PM;53.73;0;0.22463768115942;0.162821516238303;0.0559480150264851;1.6650898770104;8.00000000000054;126
1/24/2019 5:04:00 PM;53.66;0;0.214492753623188;0.180392642732514;0.0588153132165568;1.53263954588457;16.0000000000004;119
1/24/2019 5:34:00 PM;53.64;0;0.192753623188406;0.190507996621335;0.0551445336843024;1.49479659413434;18;117
1/24/2019 6:04:00 PM;53.52;0;0.171014492753623;0.186689450561339;0.0410607900994449;1.26773888363293;29.9999999999997;105
1/24/2019 6:34:00 PM;53.67;0;0.149275362318841;0.193536009054952;0.0383258788744467;1.5515610217597;14.9999999999999;120
1/24/2019 6:57:00 PM;53.6;0;0.132608695652174;0.191110537686072;0.028720326004453;1.41911069063387;26.9999999999996;113
1/24/2019 7:24:00 PM;53.57;0;0.11304347826087;0.184639179346512;0.0177991741319142;1.36234626300851;29.9999999999997;110
1/24/2019 7:32:00 PM;53.48;0;0.107246376811594;0.1702853894298;0.00275630737216223;1.19205298013244;39.0000000000001;101
1/24/2019 8:02:00 PM;53.6;0;0.0855072463768116;0.166671617963097;-0.000685971275633024;1.41911069063387;26.9999999999996;113
1/24/2019 8:32:00 PM;53.64;0;0.063768115942029;0.165131807065102;-0.00178062573890256;1.49479659413434;22.9999999999997;117
1/24/2019 9:02:00 PM;53.61;0;0.0420289855072464;0.159650396167073;-0.00580962930954454;1.43803216650898;25.9999999999998;114
1/24/2019 9:32:00 PM;53.53;0;0.0202898550724638;0.147154699353315;-0.0146442608986422;1.28666035950804;33.9999999999996;106
1/24/2019 10:00:00 PM;53.58;1;0;0.139676250859885;-0.0176981675136576;1.38126773888363;28.9999999999999;111
1/24/2019 11:30:00 PM;53.48;0;0.978260869565217;0.124248107443549;-0.0265010487439954;-0.168004480119476;13.0000000000003;0.999999999999801
1/25/2019 12:00:00 AM;53.48;0;0.956521739130435;0.110744597844501;-0.0320036466744343;-0.168004480119476;13.0000000000003;4.99999999999972
1/25/2019 12:30:00 AM;53.56;0;0.934782608695652;0.105284644764396;-0.0299708798036319;-0.0186671644577152;7.00000000000003;13.0000000000003
1/25/2019 1:00:00 AM;53.56;0;0.91304347826087;0.0998070787356582;-0.0283587566658956;-0.0186671644577152;7.00000000000003;13.0000000000003
1/25/2019 1:30:00 AM;53.5;0;0.891304347826087;0.0895918110067555;-0.0308592195158386;-0.130670151204033;17.0000000000002;7.00000000000003
1/25/2019 1:52:00 AM;53.77;0;0.87536231884058;0.10210586835867;-0.0146761297311392;0.373343289154383;2.9999999999994;34.0000000000003
1/25/2019 2:02:00 AM;54.14;0;0.868115942028985;0.140262399123181;0.018784320826697;1.06402837408998;4.99999999999972;71.0000000000001
1/25/2019 2:32:00 AM;54.28;0;0.846376811594203;0.179726776227874;0.046598958345112;1.32536867649804;1.9999999999996;85.0000000000001
1/25/2019 3:02:00 AM;54.19;0;0.82463768115942;0.201418504429817;0.0546325492376446;1.15736419637857;15.0000000000006;75.9999999999998
1/25/2019 3:32:00 AM;54.22;0;0.802898550724638;0.218511242999085;0.0573802302455299;1.21336568975172;12.0000000000005;78.9999999999999
1/25/2019 4:02:00 AM;54.25;0;0.781159420289855;0.231805995519174;0.0565399862124952;1.26936718312488;9.00000000000034;82
1/25/2019 4:32:00 AM;54.24;0;0.759420289855072;0.238782727601652;0.0508133746359786;1.25070001866717;10.0000000000001;81.0000000000002
1/25/2019 5:02:00 AM;54.19;0;0.73768115942029;0.237539053562543;0.0396557604774953;1.15736419637857;15.0000000000006;75.9999999999998
1/25/2019 5:32:00 AM;54.27;0;0.715942028985507;0.240239433690739;0.0338849124845533;1.30670151204033;7.00000000000003;84.0000000000003
1/25/2019 6:02:00 AM;54.19;0;0.694202898550725;0.233235578421485;0.0215048457722397;1.15736419637857;15.0000000000006;75.9999999999998
1/25/2019 6:32:00 AM;54.2;0;0.672463768115942;0.225887992915126;0.0113258082127044;1.17603136083629;14.0000000000001;77.0000000000003
1/25/2019 7:02:00 AM;54.11;0;0.650724637681159;0.210377628282899;-0.00334764513561844;1.00802688071682;23.0000000000004;68
1/25/2019 7:32:00 AM;54.12;0;0.628985507246377;0.196625888149015;-0.013679508215602;1.02669404517453;22.0000000000006;68.9999999999998
1/25/2019 8:02:00 AM;54.12;0;0.607246376811594;0.183610981911364;-0.0213555315626019;1.02669404517453;22.0000000000006;68.9999999999998
1/25/2019 8:32:00 AM;54.04;0;0.585507246376812;0.164939918825908;-0.0320212757184465;0.877356729512785;30.0000000000004;60.9999999999999
1/25/2019 9:02:00 AM;54.13;0;0.563768115942029;0.155611423031594;-0.0330798172102085;1.04536120963226;21.0000000000001;70.0000000000003
1/25/2019 9:26:00 AM;53.89;0;0.546376811594203;0.127384123784964;-0.0490456931654711;0.597349262647005;45.0000000000003;46.0000000000001
1/25/2019 9:56:00 AM;53.77;0;0.52463768115942;0.0942443978933341;-0.0657483352456807;0.373343289154383;57;34.0000000000003
1/25/2019 10:26:00 AM;53.81;0;0.502898550724638;0.0703970981446957;-0.0716765079954552;0.448011946985257;53.0000000000001;38.0000000000003
1/25/2019 10:56:00 AM;53.71;0;0.481159420289855;0.0429338621804405;-0.0793117951677684;0.261340302408065;63.0000000000003;28.0000000000001
1/25/2019 11:26:00 AM;53.52;0;0.459420289855072;0.0057711119271886;-0.0931796363368162;-0.0933358222885891;82;9.00000000000034
1/25/2019 11:56:00 AM;53.63;0;0.43768115942029;-0.0146358418259496;-0.0908692720719635;0.112002986746317;71.0000000000001;20.0000000000003
1/25/2019 12:26:00 PM;53.45;0;0.415942028985507;-0.0448163800447858;-0.0968398482326398;-0.224005973492622;89.0000000000001;5.00000000000043
1/25/2019 12:56:00 PM;53.41;0;0.394202898550725;-0.07114225608467;-0.0985325794180192;-0.298674631323509;93.0000000000007;9.99999999999943
1/25/2019 1:02:00 PM;53.69;0;0.389855072463768;-0.0686210221434465;-0.0768090763814365;0.224005973492622;65.0000000000006;37.9999999999995
1/25/2019 1:29:00 PM;53.63;0;0.370289855072464;-0.0706500152419949;-0.063070455583988;0.112002986746317;71.0000000000001;32
1/25/2019 1:59:00 PM;53.48;0;0.348550724637681;-0.0834003657865239;-0.0606566449028136;-0.168004480119476;86.0000000000007;16.9999999999995
1/25/2019 2:10:00 PM;53.73;0;0.340579710144928;-0.0724965052070345;-0.0398022274586594;0.298674631323496;61.0000000000007;41.9999999999995
1/25/2019 2:32:00 PM;53.73;0;0.32463768115942;-0.0631274234971002;-0.02434651659898;0.298674631323496;61.0000000000007;41.9999999999995
1/25/2019 2:47:00 PM;53.83;0;0.313768115942029;-0.0470903660491899;-0.0066475673208558;0.485346275900687;51.0000000000005;51.9999999999996
1/25/2019 2:56:00 PM;53.88;0;0.307246376811594;-0.0300004735637884;0.00835386013163655;0.578682098189289;46.0000000000001;57
1/25/2019 3:05:00 PM;53.59;0;0.300724637681159;-0.0394029740545605;-0.00083891228730841;0.0373343289154436;75;28.0000000000001
1/25/2019 3:11:00 PM;53.84;0;0.296376811594203;-0.0263775488088172;0.00974921036674795;0.504013440358415;50;53.0000000000001
1/25/2019 3:22:00 PM;53.64;0;0.288405797101449;-0.0318262606668966;0.00344039880693477;0.130670151204033;70.0000000000003;32.9999999999998
1/25/2019 3:38:00 PM;53.77;0;0.276811594202899;-0.0253621316592216;0.00792362225168783;0.373343289154383;57;46.0000000000001
1/25/2019 4:01:00 PM;53.81;0;0.260144927536232;-0.0168177327881409;0.0131744168982148;0.448011946985257;53.0000000000001;50
1/25/2019 4:25:00 PM;53.78;0;0.242753623188406;-0.0123249105069476;0.0141337913435265;0.392010453612098;56.0000000000002;46.9999999999999
1/25/2019 4:36:00 PM;53.94;0;0.234782608695652;0.00409909453395585;0.024446237107544;0.690685084935594;40.0000000000006;62.9999999999995
1/25/2019 4:53:00 PM;54.09;0;0.222463768115942;0.0288860033889833;0.0393865167700571;0.970692551801387;25;78.0000000000001
1/25/2019 5:23:00 PM;54.02;0;0.200724637681159;0.0423927154162627;0.0423145830378692;0.840022400597355;32;71.0000000000001
1/25/2019 5:52:00 PM;53.94;0;0.179710144927536;0.0461100229542595;0.0368255124606928;0.690685084935594;40.0000000000006;62.9999999999995
1/25/2019 6:22:00 PM;54.02;0;0.157971014492754;0.0548787394247157;0.0364753831449192;0.840022400597355;32;71.0000000000001
1/25/2019 6:52:00 PM;54.21;0;0.136231884057971;0.0762801128483019;0.0463014052548044;1.19469852529401;13.0000000000003;89.9999999999999
1/25/2019 7:22:00 PM;54.04;0;0.114492753623188;0.07861702806224;0.038910656374994;0.877356729512785;30.0000000000004;72.9999999999997
1/25/2019 7:43:00 PM;54.02;0;0.0992753623188406;0.0779565823972348;0.030600168567991;0.840022400597355;32;71.0000000000001
1/25/2019 8:13:00 PM;54.08;0;0.077536231884058;0.0813370698973301;0.0271845248544691;0.952025387343659;26.0000000000005;76.9999999999996
1/25/2019 8:43:00 PM;54.05;0;0.0557971014492754;0.0806655194213661;0.021210379502804;0.8960238939705;29.0000000000006;73.9999999999995
1/25/2019 9:13:00 PM;53.98;0;0.0340579710144928;0.0736360651234307;0.0113447401638949;0.765353742766467;36.0000000000007;66.9999999999995
1/25/2019 9:43:00 PM;53.93;0;0.0123188405797101;0.0633008964840442;0.000807657219606746;0.672017920477878;41.0000000000004;61.9999999999997
1/25/2019 10:00:00 PM;53.95;1;0;0.0560776059946804;-0.00513250661580571;0.709352249393322;39.0000000000001;64.0000000000001
1/27/2019 11:05:00 PM;53.8;0;0.996376811594203;0.0378134598164621;-0.0187173222352192;-0.29651593773166;24.0000000000002;1.9999999999996
1/27/2019 11:35:00 PM;53.78;0;0.97463768115942;0.0214775793655306;-0.0280425621489205;-0.333580429948109;25.9999999999998;3.99999999999991
1/28/2019 12:05:00 AM;53.7;0;0.952898550724638;0.0020522875094926;-0.0379742832039668;-0.481838398813933;33.9999999999996;10.0000000000001
1/28/2019 12:35:00 AM;53.79;0;0.931159420289855;-0.00601085895900866;-0.0368299437379745;-0.315048183839885;25;18.9999999999998
1/28/2019 1:05:00 AM;53.81;0;0.909420289855073;-0.0106641975430719;-0.0331866258576302;-0.277983691623422;22.9999999999997;21.0000000000001
1/28/2019 1:35:00 AM;53.83;0;0.88768115942029;-0.0125930047238327;-0.0280923464307128;-0.240919199406973;21.0000000000001;22.9999999999997
1/28/2019 2:05:00 AM;53.94;0;0.865942028985507;-0.00518573964067315;-0.0165480650780426;-0.0370644922164624;10.0000000000001;33.9999999999996
1/28/2019 2:35:00 AM;53.89;0;0.844202898550725;-0.00331183406679259;-0.0117393276033296;-0.129725722757599;14.9999999999999;28.9999999999999
1/28/2019 3:05:00 AM;53.78;0;0.822463768115942;-0.0105808615052965;-0.0152066840334668;-0.333580429948109;25.9999999999998;18
1/28/2019 3:35:00 AM;53.77;0;0.800724637681159;-0.0169531096522206;-0.0172631457443128;-0.352112676056334;26.9999999999996;17.0000000000002
1/28/2019 4:05:00 AM;53.76;0;0.778985507246377;-0.0225501347285544;-0.0182881366565172;-0.370644922164572;28.0000000000001;15.9999999999997
1/28/2019 4:35:00 AM;53.75;0;0.757246376811594;-0.0274760075407414;-0.0185712075749634;-0.389177168272796;28.9999999999999;14.9999999999999
1/28/2019 5:05:00 AM;53.77;0;0.735507246376812;-0.0294267511110817;-0.016417560916243;-0.352112676056334;26.9999999999996;17.0000000000002
1/28/2019 5:35:00 AM;53.56;0;0.713768115942029;-0.0473719006193321;-0.0274901683395946;-0.74128984432913;47.9999999999997;2.00000000000031
1/28/2019 6:05:00 AM;53.41;0;0.692028985507246;-0.0728574519364145;-0.0423805757253416;-1.01927353595257;63.0000000000003;0
1/28/2019 6:35:00 AM;53.46;0;0.670289855072464;-0.0880058758807181;-0.0460231997357162;-0.926612305411416;57.9999999999998;7.99999999999983
1/28/2019 7:05:00 AM;53.38;0;0.648550724637681;-0.10525314961621;-0.0506163787769668;-1.07487027427724;65.9999999999997;12.0000000000005
1/28/2019 7:35:00 AM;53.37;0;0.626811594202899;-0.118364225624184;-0.0509819638279523;-1.09340252038548;67.0000000000002;10.9999999999999
1/28/2019 8:05:00 AM;53.24;0;0.605072463768116;-0.13765792647802;-0.056220531745431;-1.33432171979244;79.9999999999997;3.99999999999991
1/28/2019 8:35:00 AM;53.14;0;0.583333333333333;-0.159182530548939;-0.06219610865308;-1.51964418087472;89.9999999999999;6.00000000000023
1/28/2019 9:05:00 AM;53.19;0;0.561594202898551;-0.170243886666618;-0.0586059718166073;-1.42698295033359;85.0000000000001;10.9999999999999
1/28/2019 9:15:00 AM;53.01;0;0.554347826086957;-0.191329064403647;-0.0637529196429082;-1.7605633802817;103;4.99999999999972
1/28/2019 9:45:00 AM;53.02;0;0.532608695652174;-0.204870681554837;-0.061835629435279;-1.74203113417346;102;6.00000000000023
1/28/2019 10:15:00 AM;53.03;0;0.510869565217391;-0.212347781242464;-0.0554501832983247;-1.72349888806523;101;10.0000000000001
1/28/2019 10:40:00 AM;53.13;0;0.492753623188406;-0.207808782066181;-0.0407289472976332;-1.53817642698295;90.9999999999997;23.0000000000004
1/28/2019 11:10:00 AM;53.2;0;0.471014492753623;-0.196300349297701;-0.0233764116233227;-1.40845070422535;83.9999999999996;30.0000000000004
1/28/2019 11:40:00 AM;53.14;0;0.449275362318841;-0.189833054686517;-0.0135272936097108;-1.51964418087472;89.9999999999999;24.0000000000002
1/28/2019 12:10:00 PM;53.21;0;0.427536231884058;-0.177018700735452;-0.000570351726917023;-1.38991845811712;82.9999999999998;31.0000000000002
1/28/2019 12:40:00 PM;53.18;0;0.405797101449275;-0.167354819996184;0.00727482320988074;-1.44551519644181;85.9999999999999;28.0000000000001
1/28/2019 1:10:00 PM;53.15;0;0.384057971014493;-0.160269388419884;0.0114882038289446;-1.5011119347665;89.0000000000001;25
1/28/2019 1:26:00 PM;52.97;0;0.372463768115942;-0.167250666946487;0.00360554024187382;-1.83469236471461;107;7.00000000000003
1/28/2019 1:41:00 PM;53.05;0;0.361594202898551;-0.164432572721495;0.0051389075734925;-1.68643439584878;99.0000000000002;22.9999999999997
1/28/2019 2:01:00 PM;52.96;0;0.347101449275362;-0.16753027584754;0.00163296355795814;-1.85322461082283;108;14.0000000000001
1/28/2019 2:11:00 PM;52.73;0;0.339855072463768;-0.186395652646041;-0.0137859305924348;-2.27946627131209;131;0
1/28/2019 2:16:00 PM;52.51;0;0.336231884057971;-0.216601909081945;-0.0351937496226705;-2.68717568569311;153;5.99999999999952
1/28/2019 2:27:00 PM;52.53;0;0.328260869565217;-0.236203940089197;-0.0438366245039385;-2.65011119347665;151;7.99999999999983
1/28/2019 2:37:00 PM;52.38;0;0.321014492753623;-0.2608356858631;-0.0547746962222728;-2.92809488510007;166;1.00000000000051
1/28/2019 2:47:00 PM;52.5;0;0.313768115942029;-0.267588926160443;-0.0492223492156924;-2.70570793180134;154;15.9999999999997
1/28/2019 2:59:00 PM;52.34;0;0.305072463768116;-0.282594012704969;-0.0513819486081752;-3.00222386953298;170;13.0000000000003
1/28/2019 3:14:00 PM;52.37;0;0.294202898550725;-0.288736527659168;-0.0460195708498993;-2.94662713120831;167;15.9999999999997
1/28/2019 3:31:00 PM;52.32;0;0.281884057971015;-0.294247198604381;-0.04122419343609;-3.03928836174945;172;10.9999999999999
1/28/2019 3:47:00 PM;52.14;0;0.270289855072464;-0.30957040577109;-0.0452379204822393;-3.37286879169755;190;3.99999999999991
1/28/2019 4:01:00 PM;52.31;0;0.260144927536232;-0.304486646078097;-0.0321233286313964;-3.05782060785767;173;21.9999999999999
1/28/2019 4:20:00 PM;52.13;0;0.246376811594203;-0.311392684539967;-0.0312234936746138;-3.39140103780578;191;9.00000000000034
1/28/2019 4:31:00 PM;51.91;0;0.238405797101449;-0.330804621402798;-0.0405083444299556;-3.79911045218681;213;3.99999999999991
1/28/2019 4:42:00 PM;51.82;0;0.230434782608696;-0.349423037789315;-0.0473014086531776;-3.96590066716086;222;9.00000000000034
1/28/2019 5:00:00 PM;51.97;0;0.217391304347826;-0.348062275268333;-0.0367525169057569;-3.68791697553744;207;24.0000000000002
1/28/2019 5:30:00 PM;52.02;0;0.195652173913043;-0.339041025141995;-0.0221850134235351;-3.59525574499629;202;29.0000000000006
1/28/2019 6:00:00 PM;51.95;0;0.173913043478261;-0.333693424329148;-0.0134699300885504;-3.72498146775389;209;22.0000000000006
1/28/2019 6:30:00 PM;52.12;0;0.152173913043478;-0.312139680964897;0.00646705062056047;-3.40993328391402;192;39.0000000000001
1/28/2019 7:00:00 PM;52.22;0;0.130434782608696;-0.283718489657126;0.0279105935426654;-3.22461082283173;182;49.0000000000002
1/28/2019 7:19:00 PM;52.22;0;0.116666666666667;-0.258217915388563;0.0427289342489824;-3.22461082283173;182;49.0000000000002
1/28/2019 7:29:00 PM;52.42;0;0.109420289855072;-0.21934176272358;0.0652840695311723;-2.85396590066716;162;69.0000000000005
1/28/2019 7:59:00 PM;52.38;0;0.0876811594202899;-0.189574500519129;0.0760410653884991;-2.92809488510007;166;65.0000000000006
1/28/2019 8:29:00 PM;52.53;0;0.0659420289855072;-0.152126366307435;0.0907913596801543;-2.65011119347665;151;80.0000000000004
1/28/2019 8:59:00 PM;52.53;0;0.0442028985507246;-0.121053026212145;0.0974917598203553;-2.65011119347665;151;80.0000000000004
1/28/2019 9:29:00 PM;52.61;0;0.022463768115942;-0.0889465286877851;0.103678605875772;-2.50185322461083;143;88.0000000000003
1/28/2019 9:59:00 PM;52.49;0;0.00072463768115942;-0.0723508793033147;0.0962194042081942;-2.72424017790956;155;76.0000000000005
1/28/2019 10:00:00 PM;52.49;1;0;-0.0585240784544752;0.088036964045627;-2.72424017790956;155;76.0000000000005
1/28/2019 11:30:00 PM;52.46;0;0.978260869565217;-0.0494173361546189;0.0777149650763867;-0.114242193450119;10.0000000000001;3.00000000000011
1/29/2019 12:00:00 AM;52.46;0;0.956521739130435;-0.0417192635703501;0.0683304301285244;-0.114242193450119;10.0000000000001;6.00000000000023
1/29/2019 12:30:00 AM;52.47;0;0.934782608695652;-0.0344148561203355;0.0605078700628312;-0.0952018278751033;9.00000000000034;7.00000000000003
1/29/2019 1:00:00 AM;52.26;0;0.91304347826087;-0.0450519744302085;0.0398966014023665;-0.495049504950505;30.0000000000004;1.9999999999996
1/29/2019 1:20:00 AM;52.63;0;0.898550724637681;-0.0233568167022682;0.0492734073042455;0.209444021325208;0.999999999999801;39.0000000000001
1/29/2019 1:50:00 AM;52.56;0;0.876811594202899;-0.0116770570384688;0.0487625335744359;0.0761614623000745;7.99999999999983;32
1/29/2019 2:20:00 AM;52.53;0;0.855072463768116;-0.00478633870314127;0.0445226015278107;0.0190403655750153;15.9999999999997;28.9999999999999
1/29/2019 2:50:00 AM;52.52;0;0.833333333333333;-0.00013080338398197;0.039342509477576;0;16.9999999999995;28.0000000000001
1/29/2019 3:20:00 AM;52.55;0;0.811594202898551;0.00591134882770916;0.0363077293514137;0.0571210967250458;14.0000000000001;30.9999999999995
1/29/2019 3:50:00 AM;52.54;0;0.789855072463768;0.00978014216931911;0.0321412181544189;0.0380807311500305;14.9999999999999;29.9999999999997
1/29/2019 4:20:00 AM;52.54;0;0.768115942028985;0.0126997934521214;0.0280486955497769;0.0380807311500305;14.9999999999999;29.9999999999997
1/29/2019 4:50:00 AM;52.5;0;0.746376811594203;0.0116516593466045;0.0216004491554081;-0.038080731150044;18.9999999999998;25.9999999999998
1/29/2019 5:20:00 AM;52.56;0;0.72463768115942;0.0154840140007337;0.0203462430476298;0.0761614623000745;12.9999999999995;32
1/29/2019 5:50:00 AM;52.73;0;0.702898550724638;0.031871368627165;0.0293868781392489;0.399847677075388;2.00000000000031;48.9999999999995
1/29/2019 6:20:00 AM;52.86;0;0.681159420289855;0.0547176280224946;0.0417865100276628;0.64737242955064;9.00000000000034;61.9999999999997
1/29/2019 6:50:00 AM;52.69;0;0.659420289855073;0.0584323027279865;0.0364009477865238;0.323686214775313;26.0000000000005;44.9999999999996
1/29/2019 7:20:00 AM;52.61;0;0.63768115942029;0.0542949988336758;0.0258109151137705;0.171363290175164;34.0000000000003;36.9999999999997
1/29/2019 7:50:00 AM;52.53;0;0.615942028985507;0.0440530086163875;0.0124551399171857;0.0190403655750153;42.0000000000002;28.9999999999999
1/29/2019 8:20:00 AM;52.45;0;0.594202898550725;0.0291448623365511;-0.00196240509012055;-0.133282559025134;50;21.0000000000001
1/29/2019 8:50:00 AM;52.55;0;0.572463768115942;0.025109763543675;-0.00479800310639733;0.0571210967250458;40.0000000000006;30.9999999999995
1/29/2019 9:20:00 AM;52.76;0;0.550724637681159;0.0384143469561664;0.00680526424487526;0.456968773800447;19.0000000000005;51.9999999999996
1/29/2019 9:50:00 AM;52.74;0;0.528985507246377;0.0468049539379578;0.0121566969813333;0.418888042650417;21.0000000000001;50
1/29/2019 10:20:00 AM;52.94;0;0.507246376811594;0.0687998174828124;0.0273212484209503;0.799695354150789;3.99999999999991;69.9999999999996
1/29/2019 10:50:00 AM;52.85;0;0.485507246376812;0.0780687297474927;0.0292721285485045;0.628332063975625;14.9999999999999;60.9999999999999
1/29/2019 11:20:00 AM;52.85;0;0.463768115942029;0.0844410259121489;0.0285155397705285;0.628332063975625;14.9999999999999;60.9999999999999
1/29/2019 11:50:00 AM;52.82;0;0.442028985507246;0.0860781123555512;0.0241221009711447;0.571210967250566;18;57.9999999999998
1/29/2019 12:20:00 PM;52.78;0;0.420289855072464;0.083188899599179;0.016986310571818;0.495049504950491;21.9999999999999;53.9999999999999
1/29/2019 12:50:00 PM;52.89;0;0.398550724637681;0.088752178498325;0.0180396715767712;0.7044935262757;10.9999999999999;64.9999999999999
1/29/2019 1:20:00 PM;52.89;0;0.376811594202899;0.0920994519549367;0.0171095560267064;0.7044935262757;10.9999999999999;64.9999999999999
1/29/2019 1:50:00 PM;52.81;0;0.355072463768116;0.0872906268630587;0.00984058474786262;0.552170601675551;18.9999999999998;57
1/29/2019 2:03:00 PM;53.11;0;0.345652173913043;0.106459887809727;0.0232078765556249;1.12338156892612;0.999999999999801;86.9999999999997
1/29/2019 2:13:00 PM;53.28;0;0.338405797101449;0.133826575015128;0.0404596510088206;1.44706778370144;7.99999999999983;104
1/29/2019 2:28:00 PM;53.37;0;0.327536231884058;0.16092210972004;0.0540441485709864;1.61843107387661;8.00000000000054;113
1/29/2019 2:35:00 PM;53.63;0;0.322463768115942;0.201057675546167;0.0753437715176904;2.11348057882711;7.00000000000003;139
1/29/2019 2:46:00 PM;53.84;0;0.314492753623188;0.246963800617394;0.0969999172711337;2.51332825590251;9.99999999999943;160
1/29/2019 3:01:00 PM;53.83;0;0.303623188405797;0.279318014839944;0.103483305194947;2.49428789032749;10.9999999999999;159
1/29/2019 3:05:00 PM;54.22;0;0.300724637681159;0.332594758007588;0.125408038690073;3.23686214775323;3.00000000000011;198
1/29/2019 3:12:00 PM;53.99;0;0.295652173913043;0.352197964101805;0.116008995827432;2.7989337395278;33.9999999999996;175
1/29/2019 3:22:00 PM;53.98;0;0.288405797101449;0.362745228544831;0.101245008216367;2.77989337395277;35.0000000000001;173.999999999999
1/29/2019 3:41:00 PM;54.06;0;0.27463768115942;0.373256672441279;0.0894051616902515;2.93221629855293;26.9999999999996;182
