UTC0;Input0;136_0;134_0;97_0;98_0;125_10;127_0;128_0 (Info_to_ignore: TickSize: 1 PointValue: 5)
5/8/2018 9:00:00 AM;24344;0;0.521739130434783;13.4032234867591;-10.2329640206465;-0.118984121774094;73;23
5/8/2018 10:00:00 AM;24325;0;0.478260869565217;7.62381994058524;-12.8098940534563;-0.19693923603988;92;27
5/8/2018 11:00:00 AM;24310;0;0.434782608695652;1.81233488371799;-14.8971032882588;-0.258482747302343;107;12
5/8/2018 12:00:00 PM;24322;0;0.391304347826087;-1.80421135608776;-14.8109196224516;-0.209247938292373;95;39
5/8/2018 1:00:00 PM;24368;0;0.347826086956522;-0.94761127210586;-11.1634556307758;-0.0205145037541542;49;85
5/8/2018 1:44:00 PM;24329;0;0.315942028985507;-3.37679797243982;-10.8741138648878;-0.180527633036557;88;46
5/8/2018 2:16:00 PM;24309;0;0.292753623188406;-6.83696649295962;-11.4674259083261;-0.262585648053174;108;26
5/8/2018 2:52:00 PM;24370;0;0.266666666666667;-4.60391372136655;-7.38749850938641;-0.0123087022524925;47;87
5/8/2018 3:17:00 PM;24435;0;0.248550724637681;2.38328048681797;-0.320243440961517;0.254379846551512;2;152
5/8/2018 3:42:00 PM;24345;0;0.230434782608696;0.650930872303434;-1.64207444438084;-0.114881221023263;92;62
5/8/2018 4:23:00 PM;24311;0;0.200724637681159;-3.42599182707272;-4.5751977150056;-0.254379846551512;126;28
5/8/2018 4:57:00 PM;24294;0;0.176086956521739;-7.93724474736155;-7.26916050823554;-0.324129159315636;143;25
5/8/2018 5:36:00 PM;24335;0;0.147826086956522;-8.11059396128985;-5.95400777773107;-0.155910228531572;102;66
5/8/2018 6:22:00 PM;24328;0;0.114492753623188;-8.7123850096832;-5.24463906089954;-0.184630533787388;109;59
5/8/2018 6:40:00 PM;24280;0;0.101449275362319;-12.9136471130114;-7.55672093138218;-0.381569769827268;157;11
5/8/2018 6:59:00 PM;24280;0;0.0876811594202899;-16.0580701613399;-8.56091518376852;-0.381569769827268;157;63
5/8/2018 7:13:00 PM;24357;0;0.077536231884058;-12.1962013797056;-3.75923712170741;-0.0656464120132934;80;140
5/8/2018 7:52:00 PM;24372;0;0.0492753623188406;-7.83495146383939;0.481610235327043;-0.00410290075083084;65;155
5/8/2018 8:52:00 PM;24391;0;0.00579710144927536;-2.81306105723343;4.4028005135464;0.0738522135149551;46;174
5/8/2018 9:00:00 PM;24378;1;0;0.116489102441847;5.86588053857734;0.0205145037541542;59;161
5/8/2018 10:59:00 PM;24395;0;0.957246376811594;3.76651855400996;7.61272799211637;0.0697350069735007;11;20
5/9/2018 12:00:00 AM;24362;0;0.91304347826087;3.95082631744299;6.23762860443951;-0.0656329477397654;44;8
5/9/2018 1:00:00 AM;24377;0;0.869565217391304;5.24678452164153;6.02686944691044;-0.00410205923373533;29;24
5/9/2018 2:00:00 AM;24370;0;0.826086956521739;5.64393941642265;5.13921947335326;-0.0328164738698827;36;21
5/9/2018 2:59:00 AM;24377;0;0.783333333333333;6.4491868192672;4.75557350095824;-0.00410205923373533;29;28
5/9/2018 4:00:00 AM;24373;0;0.739130434782609;6.6874953335282;3.9951056121754;-0.0205102961686767;33;24
5/9/2018 5:00:00 AM;24388;0;0.695652173913043;7.99457470699781;4.241747988516;0.0410205923373533;18;39
5/9/2018 6:00:00 AM;24397;0;0.652173913043478;9.64548219667267;4.71412438255269;0.0779391254409714;9;48
5/9/2018 7:00:00 AM;24395;0;0.608695652173913;10.6694640510141;4.59048498951527;0.0697350069735007;11;46
5/9/2018 7:54:00 AM;24477;0;0.569565217391304;17.8914502440057;9.4499769460055;0.406103864139798;1;128
5/9/2018 8:54:00 AM;24511;0;0.526086956521739;26.0580610761899;14.0932702225518;0.5455738780868;8;162
5/9/2018 9:54:00 AM;24509;0;0.482608695652174;31.9999007757542;16.0280879376929;0.537369759619329;31;160
5/9/2018 10:54:00 AM;24504;0;0.439130434782609;35.8916566568842;15.9358750550582;0.516859463450652;36;155
5/9/2018 11:54:00 AM;24496;0;0.395652173913043;37.8935547784859;14.350218541328;0.48404298958077;44;147
5/9/2018 12:54:00 PM;24494;0;0.352173913043478;38.8706139361129;12.261822159164;0.475838871113299;46;145
5/9/2018 1:40:00 PM;24425;0;0.318840579710145;33.6888726614779;5.66406470762323;0.192796783985561;115;76
5/9/2018 2:01:00 PM;24408;0;0.303623188405797;27.8890597236677;-0.108598584149583;0.12306177701206;132;59
5/9/2018 2:35:00 PM;24406;0;0.278985507246377;22.8676785362295;-4.10398381727026;0.114857658544589;134;57
5/9/2018 3:04:00 PM;24371;0;0.257971014492754;15.8809248590478;-8.87258999556157;-0.0287144146361473;169;22
5/9/2018 3:43:00 PM;24411;0;0.229710144927536;13.4168765380709;-9.06931065323075;0.135367954713266;129;62
5/9/2018 4:26:00 PM;24475;0;0.198550724637681;16.4388685767626;-4.83785489163126;0.397899745672328;65;126
5/9/2018 4:49:00 PM;24559;0;0.181884057971014;25.3200433241436;3.2346558845998;0.742472721306096;2;210
5/9/2018 5:19:00 PM;24549;0;0.160144927536232;31.1919603675487;7.28525834240393;0.701452128968742;33;200
5/9/2018 6:11:00 PM;24623;0;0.122463768115942;41.3401351409557;13.9467464926487;1.00500451226516;0;274
5/9/2018 6:27:00 PM;24542;0;0.110869565217391;42.3583332096823;11.9719556491003;0.672737714332595;82;193
5/9/2018 7:24:00 PM;24574;0;0.0695652173913043;45.2260572440464;11.8717437467715;0.804003609812126;50;225
5/9/2018 8:05:00 PM;24590;0;0.0398550724637681;48.2338061912633;11.9035941551907;0.869636557551891;34;241
5/9/2018 9:00:00 PM;24585;1;0;49.6417712502916;10.6492473713752;0.849126261383214;39;236
5/9/2018 11:00:00 PM;24586;0;0.956521739130435;50.2589316669073;9.01312623039271;0.00406752084604434;20;10
5/10/2018 12:00:00 AM;24585;0;0.91304347826087;50.089938470046;7.07530642682516;0;21;31
5/10/2018 1:00:00 AM;24589;0;0.869565217391304;49.705799202191;5.35293372717607;0.0162700833841773;17;35
5/10/2018 2:00:00 AM;24609;0;0.826086956521739;50.4338291296335;4.8647709236949;0.0976205003050641;31;55
5/10/2018 3:00:00 AM;24628;0;0.782608695652174;51.9451479715935;5.10087181252393;0.174903396379906;25;74
5/10/2018 4:00:00 AM;24635;0;0.739130434782609;53.0956667455321;5.00111246916997;0.203376042302217;18;81
5/10/2018 4:59:00 AM;24632;0;0.696376811594203;53.1526752807222;4.04649680348805;0.191173479764084;21;78
5/10/2018 6:00:00 AM;24627;0;0.652173913043478;52.1927511954054;2.46925817453705;0.170835875533862;26;73
5/10/2018 7:00:00 AM;24623;0;0.608695652173913;50.5267964140839;0.642642714572439;0.154565792149685;30;69
5/10/2018 8:00:00 AM;24617;0;0.565217391304348;48.1671247601807;-1.37362315146462;0.130160667073419;36;63
5/10/2018 9:00:00 AM;24616;0;0.521739130434783;45.6896939799371;-3.08084314536658;0.126093146227374;37;62
5/10/2018 10:00:00 AM;24593;0;0.478260869565217;41.3932488503488;-5.90183061996397;0.0325401667683547;60;39
5/10/2018 11:00:00 AM;24572;0;0.434782608695652;35.8801565254507;-9.1319383558896;-0.0528777709985764;81;18
5/10/2018 12:00:00 PM;24605;0;0.391304347826087;33.7843701566562;-8.98217977974728;0.0813504169208867;48;51
5/10/2018 1:00:00 PM;24644;0;0.347826086956522;34.8684763331621;-6.31845888259312;0.239983729916616;14;90
5/10/2018 1:40:00 PM;24672;0;0.318840579710145;37.55410394914;-2.90626501329221;0.353874313605857;6;118
5/10/2018 2:07:00 PM;24691;0;0.299275362318841;40.7459306687888;0.228449365085282;0.4311572096807;14;137
5/10/2018 2:42:00 PM;24724;0;0.273913043478261;45.4147871509158;3.91784467776984;0.565385397600163;10;170
5/10/2018 3:25:00 PM;24777;0;0.242753623188406;52.7830959371895;9.02892277123483;0.780964002440513;7;223
5/10/2018 4:23:00 PM;24806;0;0.200724637681159;60.2678609869799;13.2109502568202;0.898922106975798;16;252
5/10/2018 5:23:00 PM;24831;0;0.157246376811594;67.4394819121808;16.3060569456168;1.00061012812691;17;277
5/10/2018 6:02:00 PM;24751;0;0.128985507246377;65.9079657491602;11.819632626077;0.67520846044336;97;197
5/10/2018 6:53:00 PM;24808;0;0.0920289855072464;68.5039805416818;11.5325179348789;0.907057148667887;40;254
5/10/2018 7:45:00 PM;24782;0;0.0543478260869565;67.6831490481636;8.56934915308856;0.801301606670734;66;228
5/10/2018 8:45:00 PM;24774;0;0.0108695652173913;65.6305528746343;5.2134023836474;0.76876143990238;74;220
5/10/2018 9:00:00 PM;24758;1;0;61.9981136745737;1.26477054686942;0.70368110636567;90;204
5/10/2018 11:00:00 PM;24781;0;0.956521739130435;60.2804121511763;-0.362344781222397;0.0928992648840779;10;24
5/11/2018 12:00:00 AM;24799;0;0.91304347826087;59.6835757764202;-0.76734492478279;0.165603037402052;0;42
5/11/2018 1:00:00 AM;24799;0;0.869565217391304;58.535814220395;-1.53208518464641;0.165603037402052;13;42
5/11/2018 2:00:00 AM;24803;0;0.826086956521739;57.288584349204;-2.22345204466988;0.181759431294935;12;46
5/11/2018 3:00:00 AM;24816;0;0.782608695652174;56.6955856256318;-2.2531606145937;0.234267711446805;9;59
5/11/2018 4:00:00 AM;24824;0;0.739130434782609;56.2230585843608;-2.18055012469172;0.266580499232571;3;67
5/11/2018 5:00:00 AM;24819;0;0.695652173913043;54.8132660752781;-2.87227410701959;0.246385006866467;8;62
5/11/2018 6:00:00 AM;24818;0;0.652173913043478;53.0043031000714;-3.74498966578101;0.242345908393247;9;61
5/11/2018 7:00:00 AM;24773;0;0.608695652173913;47.3932431838839;-7.48483966557482;0.0605864770983117;54;16
5/11/2018 8:00:00 AM;24778;0;0.565217391304348;42.8558800793617;-9.61776221607764;0.0807819694644155;49;21
5/11/2018 9:00:00 AM;24816;0;0.521739130434783;41.8439188997036;-8.5037787165886;0.234267711446805;11;59
5/11/2018 10:00:00 AM;24814;0;0.478260869565217;40.4146738854433;-7.94641898467907;0.226189514500364;13;57
5/11/2018 11:00:00 AM;24833;0;0.434782608695652;40.3499984596201;-6.40887552840184;0.302932385491558;26;76
5/11/2018 12:00:00 PM;24826;0;0.391304347826087;39.2810932290231;-5.98222460719909;0.274658696179013;33;69
5/11/2018 1:00:00 PM;24811;0;0.347826086956522;36.7994028833527;-6.77113196229556;0.214072219080701;48;54
5/11/2018 1:43:00 PM;24860;0;0.316666666666667;38.3445240896399;-4.18080860480673;0.411988044268519;17;103
5/11/2018 2:05:00 PM;24905;0;0.300724637681159;42.7078580935449;0.146020319278648;0.593747475563454;13;148
5/11/2018 2:33:00 PM;24880;0;0.280434782608696;43.6454233889854;0.866868491775264;0.492770013732935;49;123
5/11/2018 3:12:00 PM;24891;0;0.252173913043478;44.7600922285601;1.58522986508;0.537200096938363;38;134
5/11/2018 3:52:00 PM;24867;0;0.223188405797101;43.2087918353063;0.0271435774609827;0.440261733581065;62;110
5/11/2018 4:27:00 PM;24823;0;0.197826086956522;37.991006150165;-4.15251368614424;0.262541400759351;106;66
5/11/2018 5:27:00 PM;24846;0;0.154347826086957;35.3048093182115;-5.47096841447825;0.355440665643428;83;89
5/11/2018 6:22:00 PM;24841;0;0.114492753623188;32.3990447425458;-6.70138639211514;0.335245173277325;88;84
5/11/2018 7:16:00 PM;24862;0;0.0753623188405797;31.4284423571335;-6.13759102202199;0.420066241214961;67;105
5/11/2018 8:00:00 PM;24892;0;0.0434782608695652;32.7030023986845;-3.89042478437679;0.541239195411584;37;135
5/11/2018 9:00:00 PM;24892;1;0;33.3289055378045;-2.61161731620539;0.541239195411584;37;135
5/13/2018 10:02:00 PM;24966;0;0.998550724637681;39.3426028059184;2.72166396152681;0.297284268037924;11;73
5/13/2018 11:02:00 PM;24965;0;0.955072463768116;43.5260681549407;5.52410344843928;0.293266913064438;12;72
5/14/2018 12:02:00 AM;24974;0;0.911594202898551;47.0256370961397;7.2189379117106;0.329423107825807;8;81
5/14/2018 1:02:00 AM;24992;0;0.868115942028985;50.6674573538185;8.6886065355115;0.401735497348546;6;99
5/14/2018 2:02:00 AM;25001;0;0.82463768115942;53.661277130017;9.34594104936799;0.437891692109915;4;108
5/14/2018 3:01:00 AM;25011;0;0.781884057971014;56.1930586967828;9.50217809290708;0.478065241844769;7;118
5/14/2018 4:02:00 AM;25009;0;0.73768115942029;57.3767273465674;8.54867739415327;0.470030531897798;9;116
5/14/2018 5:02:00 AM;25031;0;0.694202898550725;59.4052229856061;8.46173842655361;0.558412341314479;5;138
5/14/2018 6:02:00 AM;25023;0;0.650724637681159;59.6793409593811;6.98868512026288;0.526273501526595;13;130
5/14/2018 7:02:00 AM;24996;0;0.607246376811594;57.0601531501234;3.49559784880413;0.417804917242488;40;103
5/14/2018 8:02:00 AM;24995;0;0.563768115942029;54.2780526938659;0.570797914037328;0.413787562269002;41;102
5/14/2018 9:02:00 AM;24993;0;0.520289855072464;51.320246892592;-1.90960630978929;0.405752852322031;43;100
5/14/2018 10:02:00 AM;24997;0;0.476811594202899;48.7371198757282;-3.59418666132242;0.421822272215973;39;104
5/14/2018 11:02:00 AM;24980;0;0.433333333333333;44.8017682827303;-6.02363060345626;0.35352723766672;56;87
5/14/2018 12:02:00 PM;24960;0;0.389855072463768;39.6125125528051;-8.97030906670518;0.273180138197011;76;67
5/14/2018 1:02:00 PM;24965;0;0.346376811594203;35.4942921085276;-10.4708236087862;0.293266913064438;71;72
5/14/2018 1:41:00 PM;24990;0;0.318115942028986;33.8575747563627;-9.68603276876082;0.393700787401575;46;97
5/14/2018 2:06:00 PM;24983;0;0.3;31.6310004803781;-9.53008563579634;0.365579302587177;53;90
5/14/2018 2:36:00 PM;25035;0;0.278260869565217;33.6742143612391;-5.98949740394828;0.57448176120842;5;142
5/14/2018 3:20:00 PM;25034;0;0.246376811594203;34.8114991469738;-3.88177009457089;0.570464406234935;6;141
5/14/2018 3:46:00 PM;24989;0;0.227536231884058;31.7160784047737;-5.58175266941677;0.389683432428089;64;96
5/14/2018 4:44:00 PM;24995;0;0.185507246376812;29.4080869012869;-6.3117953383229;0.413787562269002;58;102
5/14/2018 5:19:00 PM;24952;0;0.160144927536232;23.8344971261758;-9.50830809074714;0.241041298409127;101;59
5/14/2018 6:08:00 PM;24929;0;0.12463768115942;17.361348474722;-12.7851653937608;0.148642134018962;124;36
5/14/2018 6:51:00 PM;24946;0;0.0934782608695652;13.4480684945265;-13.358756299165;0.216937168568215;107;53
5/14/2018 7:46:00 PM;24935;0;0.0536231884057971;9.35136117677393;-13.9643708935341;0.172746263859875;118;42
5/14/2018 8:46:00 PM;24955;0;0.0101449275362319;7.63056357823007;-12.5481347936624;0.253093363329584;98;62
5/14/2018 9:00:00 PM;24949;1;0;5.71676986337843;-11.5695428068112;0.228989233488671;104;56
5/14/2018 11:00:00 PM;24962;0;0.956521739130435;5.1892474957458;-9.67765213955507;0.052106296845565;7;19
5/15/2018 12:00:00 AM;24964;0;0.91304347826087;4.87635393140954;-7.99243656311307;0.0601226502064211;5;21
5/15/2018 12:59:00 AM;24954;0;0.870289855072464;3.7779176182521;-7.2726983010164;0.0200408834021404;23;11
5/15/2018 2:00:00 AM;24951;0;0.826086956521739;2.63494993565837;-6.73253278688811;0.00801635336085615;26;8
5/15/2018 3:00:00 AM;24930;0;0.782608695652174;0.0342208403453697;-7.46660950576089;-0.0761553569281334;47;1
5/15/2018 3:59:00 AM;24936;0;0.739855072463768;-1.52514492766932;-7.22078021902046;-0.052106296845565;41;13
5/15/2018 5:00:00 AM;24936;0;0.695652173913043;-2.72948967551565;-6.74009997349344;-0.052106296845565;41;13
5/15/2018 6:00:00 AM;24905;0;0.652173913043478;-6.11489379789418;-8.10040327669757;-0.176359773938835;72;11
5/15/2018 7:00:00 AM;24890;0;0.608695652173913;-9.8941717422349;-9.50374497683064;-0.236482424145256;87;19
5/15/2018 8:00:00 AM;24911;0;0.565217391304348;-11.0671767215063;-8.54139996488159;-0.152310713856267;66;40
5/15/2018 9:00:00 AM;24909;0;0.521739130434783;-12.0196202041625;-7.59507475803026;-0.160327067217123;68;38
5/15/2018 10:00:00 AM;24935;0;0.478260869565217;-10.5547868050598;-4.90419308714209;-0.056114473525993;42;64
5/15/2018 11:00:00 AM;24917;0;0.434782608695652;-10.7227402752214;-4.05771724584295;-0.128261653773698;60;46
5/15/2018 11:39:00 AM;24864;0;0.406521739130435;-14.9600515093916;-6.63602278401051;-0.340695017836386;113;1
5/15/2018 12:37:00 PM;24852;0;0.364492753623188;-19.0666622881872;-8.59410685024488;-0.388793138001523;125;1
5/15/2018 12:55:00 PM;24797;0;0.351449275362319;-26.4542728722772;-12.7853739474679;-0.609242855425067;180;1
5/15/2018 1:28:00 PM;24834;0;0.327536231884058;-28.9892467159734;-12.2562782329313;-0.460940318249228;143;54
5/15/2018 1:33:00 PM;24789;0;0.323913043478261;-34.2347191380613;-14.0014005240154;-0.641308268868492;188;9
5/15/2018 1:41:00 PM;24769;0;0.318115942028986;-39.5497220996622;-15.453122788493;-0.721471802477053;208;6
5/15/2018 1:53:00 PM;24798;0;0.309420289855072;-40.9497988120347;-13.4825596006924;-0.605234678744639;179;51
5/15/2018 2:07:00 PM;24774;0;0.299275362318841;-43.4945905517852;-12.8218810723543;-0.701430919074913;203;39
5/15/2018 2:29:00 PM;24757;0;0.283333333333333;-46.3488337603994;-12.5408994247748;-0.76956992264219;220;22
5/15/2018 2:39:00 PM;24806;0;0.276086956521739;-44.148040447948;-8.27208488985872;-0.573169265301214;171;71
5/15/2018 3:01:00 PM;24791;0;0.260144927536232;-43.1172418077258;-5.79302899970921;-0.633291915507636;186;56
5/15/2018 3:35:00 PM;24758;0;0.235507246376812;-44.4507500889486;-5.70122982474557;-0.765561745961762;219;23
5/15/2018 4:06:00 PM;24693;0;0.21304347826087;-50.17414546496;-9.13970016060563;-1.02609323018959;284;3
5/15/2018 4:39:00 PM;24748;0;0.189130434782609;-49.6990376203539;-6.93167385279962;-0.805643512766043;229;58
5/15/2018 5:04:00 PM;24765;0;0.171014492753623;-47.404305974349;-3.70955376543574;-0.737504509198766;212;75
5/15/2018 5:47:00 PM;24730;0;0.139855072463768;-47.8582420810453;-3.33079189770567;-0.877790693013748;247;40
5/15/2018 6:21:00 PM;24720;0;0.115217391304348;-48.4662177534628;-3.15101405609855;-0.917872459818029;257;35
5/15/2018 6:35:00 PM;24768;0;0.105072463768116;-44.5611705708434;0.603226501216724;-0.725479979157481;209;83
5/15/2018 7:11:00 PM;24708;0;0.0789855072463768;-45.7801658486096;-0.492615021239601;-0.965970579983166;269;23
5/15/2018 7:38:00 PM;24719;0;0.0594202898550725;-45.3360149596956;-0.0387713058604717;-0.921880636498457;258;34
5/15/2018 8:02:00 PM;24780;0;0.0420289855072464;-39.6052868847946;4.55356541523241;-0.677381858992344;197;95
5/15/2018 9:00:00 PM;24745;1;0;-37.4560807077687;5.36221727380666;-0.817668042807327;232;60
5/15/2018 11:00:00 PM;24722;0;0.956521739130435;-37.1801376265321;4.51052828403463;-0.0929480703172358;38;5
5/16/2018 12:00:00 AM;24723;0;0.91304347826087;-36.4604655528965;4.18416028613618;-0.0889068498686603;37;27
5/16/2018 1:00:00 AM;24735;0;0.869565217391304;-34.5238510729469;4.89661981286866;-0.0404122044857547;25;39
5/16/2018 2:00:00 AM;24741;0;0.826086956521739;-32.1344938470902;5.82878163098025;-0.0161648817943019;21;45
5/16/2018 3:00:00 AM;24732;0;0.782608695652174;-30.6142339824146;5.87923319652469;-0.0525358658314811;30;36
5/16/2018 4:00:00 AM;24761;0;0.739130434782609;-26.7608767211204;7.78607236625508;0.0646595271772075;3;65
5/16/2018 4:59:00 AM;24752;0;0.696376811594203;-24.1548460836857;8.31368240295186;0.0282885431400283;21;56
5/16/2018 6:00:00 AM;24767;0;0.652173913043478;-20.6412340904353;9.46183551696179;0.0889068498686603;7;71
5/16/2018 7:00:00 AM;24746;0;0.608695652173913;-19.3283901174873;8.61974359192786;0.00404122044857547;28;50
5/16/2018 8:00:00 AM;24780;0;0.565217391304348;-15.3672913909031;10.0646738548096;0.141442715700141;10;84
5/16/2018 9:00:00 AM;24750;0;0.521739130434783;-14.4819030280123;8.76004977416035;0.0202061022428774;40;54
5/16/2018 10:00:00 AM;24736;0;0.478260869565217;-14.7399958715832;6.80156554447154;-0.0363709840371792;54;40
5/16/2018 11:00:00 AM;24750;0;0.434782608695652;-13.6574190866668;6.3073138635104;0.0202061022428774;40;54
5/16/2018 12:00:00 PM;24728;0;0.391304347826087;-14.4085920433718;4.44491272544434;-0.068700747625783;62;32
5/16/2018 1:00:00 PM;24706;0;0.347826086956522;-16.5879031400073;1.81248130304707;-0.157607597494443;84;10
5/16/2018 1:34:00 PM;24786;0;0.323188405797101;-11.7245382938963;5.3406769193264;0.165690038391594;11;90
5/16/2018 1:57:00 PM;24796;0;0.306521739130435;-6.98287594103385;8.0658714177511;0.206102242877349;22;100
5/16/2018 2:29:00 PM;24787;0;0.283333333333333;-3.90627009829041;8.91398180839564;0.16973125884017;31;91
5/16/2018 3:17:00 PM;24764;0;0.248550724637681;-3.28606586140086;7.62734883622815;0.0767831885229339;54;68
5/16/2018 4:06:00 PM;24819;0;0.21304347826087;1.62476157047422;10.0305410144826;0.299050313194585;2;123
5/16/2018 4:58:00 PM;24829;0;0.17536231884058;6.25148093653115;11.7258083044316;0.339462517680339;26;133
5/16/2018 5:58:00 PM;24839;0;0.131884057971014;10.6028823664965;12.8617677875176;0.379874722166094;16;143
5/16/2018 6:58:00 PM;24849;0;0.0884057971014493;14.6889902405019;13.5583005292184;0.420286926651849;11;153
5/16/2018 7:47:00 PM;24795;0;0.0528985507246377;13.41526860058;9.8276631114372;0.202061022428774;65;99
5/16/2018 8:47:00 PM;24825;0;0.00942028985507246;14.6576203801269;8.85601191278726;0.323297635886038;35;129
5/16/2018 9:00:00 PM;24818;1;0;14.9055299466672;7.28313718346207;0.295009092746009;42;122
5/16/2018 11:00:00 PM;24836;0;0.956521739130435;16.3657949353037;6.99472173767884;0.0725280038681602;3;20
5/17/2018 12:00:00 AM;24845;0;0.91304347826087;18.0413211237174;6.93619834087399;0.10879200580224;2;29
5/17/2018 1:00:00 AM;24844;0;0.869565217391304;19.0686841360221;6.37084908254295;0.104762672254009;8;28
5/17/2018 2:00:00 AM;24810;0;0.826086956521739;16.9440405230307;3.39696437564128;-0.032234668385849;42;5
5/17/2018 3:00:00 AM;24829;0;0.782608695652174;16.6020087405086;2.44394607449535;0.0443226690305423;23;24
5/17/2018 4:00:00 AM;24837;0;0.739130434782609;16.7830150790942;2.09996193046474;0.0765573374163913;15;32
5/17/2018 5:00:00 AM;24828;0;0.695652173913043;16.0156210129862;1.06605429148542;0.0402933354823112;24;23
5/17/2018 6:00:00 AM;24802;0;0.652173913043478;13.1577980721522;-1.43341491947887;-0.064469336771698;50;5
5/17/2018 7:00:00 AM;24785;0;0.608695652173913;9.41269123164602;-4.14281740798805;-0.132968007091627;67;5
5/17/2018 8:00:00 AM;24794;0;0.565217391304348;7.08917229698636;-5.17306907411817;-0.0967040051575469;58;14
5/17/2018 9:00:00 AM;24788;0;0.521739130434783;4.70933071231048;-6.04232852703525;-0.120880006446934;64;12
5/17/2018 10:00:00 AM;24817;0;0.478260869565217;5.10450518913785;-4.5177232401663;-0.00402933354823112;35;41
5/17/2018 11:00:00 AM;24797;0;0.434782608695652;3.76050222723279;-4.68938096165709;-0.0846160045128536;55;21
5/17/2018 12:00:00 PM;24794;0;0.391304347826087;2.4253374881082;-4.81963656062534;-0.0967040051575469;58;18
5/17/2018 1:00:00 PM;24799;0;0.347826086956522;1.75048947325922;-4.39558766037946;-0.0765573374163913;53;31
5/17/2018 1:39:00 PM;24792;0;0.319565217391304;0.643409239710309;-4.4021343151427;-0.104762672254009;60;24
5/17/2018 1:56:00 PM;24769;0;0.307246376811594;-2.06605144742935;-5.68927600182588;-0.197437343863325;83;26
5/17/2018 2:08:00 PM;24839;0;0.298550724637681;1.4187420478047;-1.76358600527347;0.0846160045128536;13;96
5/17/2018 2:27:00 PM;24862;0;0.284782608695652;5.96758319594301;2.22820411429187;0.177290676122169;20;119
5/17/2018 2:52:00 PM;24894;0;0.266666666666667;12.0161899849918;6.62144872267253;0.306229349665565;23;151
5/17/2018 3:31:00 PM;24884;0;0.238405797101449;15.820469492246;8.34058258394142;0.265936014183254;34;141
5/17/2018 4:04:00 PM;24823;0;0.214492753623188;13.7546432430354;5.01980506778461;0.0201466677411556;95;80
5/17/2018 4:42:00 PM;24812;0;0.18695652173913;11.1018774552686;1.89363142401422;-0.0241760012893867;106;69
5/17/2018 5:37:00 PM;24807;0;0.147101449275362;8.49812218046645;-0.568099080630304;-0.0443226690305423;111;64
5/17/2018 5:57:00 PM;24753;0;0.132608695652174;2.05360597165782;-5.61009223155115;-0.261906680635023;165;10
5/17/2018 6:19:00 PM;24769;0;0.116666666666667;-1.74256605486516;-7.52501140645931;-0.197437343863325;149;56
5/17/2018 7:09:00 PM;24809;0;0.0804347826086956;-1.5060334140544;-5.83078301251883;-0.0362640019340801;109;96
5/17/2018 7:47:00 PM;24776;0;0.0528985507246377;-3.93603167650508;-6.60862501997561;-0.169232009025707;142;63
5/17/2018 8:47:00 PM;24789;0;0.00942028985507246;-4.757984370146;-5.94446217089323;-0.116850672898703;129;76
5/17/2018 9:00:00 PM;24787;1;0;-5.50728651621466;-5.35501145356951;-0.124909339995165;131;74
5/17/2018 10:48:00 PM;24824;0;0.965217391304348;-3.08001855069961;-2.34219479044356;0.149271795699359;2;65
5/17/2018 11:48:00 PM;24815;0;0.921739130434783;-1.86116167115688;-0.898670328720667;0.112962439988704;26;56
5/18/2018 12:48:00 AM;24823;0;0.878260869565217;-0.246830364721973;0.572528782171391;0.145237422842619;18;64
5/18/2018 1:48:00 AM;24833;0;0.834782608695652;1.81849279974631;2.11028155731174;0.185581151410013;18;74
5/18/2018 2:48:00 AM;24844;0;0.791304347826087;4.29339279698252;3.66814524363836;0.229959252834147;7;85
5/18/2018 3:48:00 AM;24845;0;0.747826086956522;6.26326153787159;4.51041118762194;0.233993625690886;11;86
5/18/2018 4:48:00 AM;24836;0;0.704347826086957;7.01728107517556;4.21154457994073;0.197684269980232;20;77
5/18/2018 5:48:00 AM;24841;0;0.660869565217391;7.92692850668027;4.09695360915635;0.217856134263929;15;82
5/18/2018 6:48:00 AM;24834;0;0.617391304347826;7.99087531476471;3.32872033379263;0.189615524266753;22;75
5/18/2018 7:48:00 AM;24820;0;0.573913043478261;6.83310286736742;1.73675830911627;0.133134304272401;36;61
5/18/2018 8:48:00 AM;24827;0;0.530434782608696;6.40655063231316;1.04816485924961;0.161374914269577;29;68
5/18/2018 9:48:00 AM;24845;0;0.48695652173913;7.4352455976441;1.66148785966444;0.233993625690886;11;86
5/18/2018 10:48:00 AM;24871;0;0.443478260869565;10.2305451220709;3.565429907273;0.338887319966111;14;112
5/18/2018 11:48:00 AM;24853;0;0.4;10.8681097623266;3.36239563802298;0.266268608544802;32;94
5/18/2018 12:37:00 PM;24798;0;0.364492753623188;6.8563087281982;-0.519524316884364;0.0443781014241336;87;39
5/18/2018 1:30:00 PM;24792;0;0.326086956521739;3.15639271880355;-3.37555226102322;0.0201718642836971;93;33
5/18/2018 1:42:00 PM;24807;0;0.317391304347826;1.41820903373809;-4.09098875687093;0.0806874571347884;78;48
5/18/2018 2:03:00 PM;24771;0;0.302173913043478;-2.83157258885331;-6.67261630356987;-0.0645499657078307;114;12
5/18/2018 2:21:00 PM;24837;0;0.289130434782609;-0.863947676767566;-3.7639931131873;0.201718642836971;48;78
5/18/2018 2:35:00 PM;24782;0;0.278985507246377;-3.69998003707587;-5.28002037879649;-0.0201718642836971;103;23
