UTC0;Input0;134_0;97_0;98_0;125_0;127_0;128_0 (Info_to_ignore: TickSize: 1E-05 PointValue: 1)
7/13/2018 3:00:00 AM;1.16694;0.75;-0.000533363561956435;4.45684051408319E-05;-0.00856868659171828;56.9999999999959;143.000000000004
7/13/2018 4:00:00 AM;1.16616;0.708333333333333;-0.000562596065096344;1.22687216007385E-05;-0.0754044420071285;134.999999999996;65.0000000000039
7/13/2018 5:00:00 AM;1.1657;0.666666666666667;-0.000615782828922828;-3.2734433780597E-05;-0.114820400329048;181.000000000009;18.9999999999912
7/13/2018 6:00:00 AM;1.16636;0.625;-0.00059778632959695;-1.17903475637748E-05;-0.0582670688236919;114.999999999998;90.0000000000123
7/13/2018 7:00:00 AM;1.16455;0.583333333333333;-0.000721261592750988;-0.00010821248857425;-0.213360296133817;296.000000000007;31.0000000000032
7/13/2018 7:20:00 AM;1.16296;0.569444444444444;-0.000936619572797337;-0.000258856374896479;-0.349602412942151;455.000000000005;11.9999999999898
7/13/2018 8:13:00 AM;1.16344;0.532638888888889;-0.00105638300932598;-0.000302895849140097;-0.308472717301896;407.000000000002;96.0000000000072
7/13/2018 8:44:00 AM;1.16137;0.511111111111111;-0.00130330441390747;-0.00043985380297727;-0.485844529750485;614.000000000003;7.00000000000145
7/13/2018 9:44:00 AM;1.16302;0.469444444444444;-0.00135028495124145;-0.000389467472249003;-0.344461200987124;449.00000000001;171.999999999994
7/13/2018 10:44:00 AM;1.16252;0.427777777777778;-0.00141159124173118;-0.000360619010190984;-0.387304633945716;499.000000000005;122
7/13/2018 11:44:00 AM;1.16245;0.386111111111111;-0.00144912077141135;-0.000318518831896922;-0.39330271455992;506.000000000006;114.999999999998
7/13/2018 12:31:00 PM;1.16434;0.353472222222222;-0.00131124082148637;-0.000144511105577554;-0.231354537976432;317.000000000012;303.999999999993
7/13/2018 1:29:00 PM;1.16398;0.313194444444444;-0.00121699025306676;-4.02084297263577E-05;-0.262201809706614;353.000000000003;268.000000000002
7/13/2018 2:23:00 PM;1.16513;0.275694444444444;-0.00103754048860072;0.000111393067791749;-0.163661913901844;238.000000000005;383
7/13/2018 2:55:00 PM;1.16658;0.253472222222222;-0.000769452604889365;0.000303584761202483;-0.0394159583219193;93.0000000000097;527.999999999995
7/13/2018 3:46:00 PM;1.1669;0.218055555555556;-0.000525116483977461;0.000438336705691509;-0.0119961612284094;60.9999999999999;560.000000000005
7/13/2018 4:46:00 PM;1.16704;0.176388888888889;-0.000316532725610719;0.000517536371246601;0;46.999999999997;574.000000000008
7/13/2018 5:46:00 PM;1.16712;0.134722222222222;-0.000143123425173863;0.000552756537346765;0.00685494927336321;63.9999999999974;581.999999999994
7/13/2018 6:46:00 PM;1.16791;0.0930555555555556;5.73895415518777E-05;0.000602615603258005;0.0745475733479509;36.9999999999981;661
7/13/2018 7:46:00 PM;1.16787;0.0513888888888889;0.000210641700193914;0.000604694209520033;0.0711200987112598;41.0000000000021;656.999999999996
7/13/2018 8:46:00 PM;1.16836;0.00972222222222222;0.000367398899127958;0.000609161126763261;0.113106663010693;22.9999999999952;706.000000000007
7/13/2018 9:00:00 PM;1.16842;0;0.000490813811123481;0.000586060831007028;0.11824787496572;25.0000000000083;712.000000000001
7/15/2018 10:00:00 PM;1.16855;0.958333333333333;0.000592283456577025;0.000550024381168458;-0.0307979228511961;59.000000000009;52.0000000000076
7/15/2018 10:59:00 PM;1.1683;0.917361111111111;0.000645089777583818;0.000482264561740201;-0.0521853692756499;84.0000000000174;41.9999999999865
7/16/2018 12:00:00 AM;1.16784;0.875;0.000642415644155125;0.000383672342649206;-0.0915382706966237;130.000000000008;12.9999999999963
7/16/2018 1:00:00 AM;1.16841;0.833333333333333;0.000678469634840528;0.000335781066667687;-0.0427748928488887;73.0000000000119;85.0000000000017
7/16/2018 2:00:00 AM;1.16848;0.791666666666667;0.000704569261333665;0.000289504554528659;-0.0367864078500424;66.0000000000105;92.0000000000032
7/16/2018 3:00:00 AM;1.16822;0.75;0.00069624766657661;0.000224946367817284;-0.0590293521314607;92.0000000000032;66.0000000000105
7/16/2018 4:00:00 AM;1.16834;0.708333333333333;0.000691366101834401;0.000176051842460059;-0.048763377847735;80.0000000000134;78.0000000000003
7/16/2018 5:00:00 AM;1.1686;0.666666666666667;0.000700403438838926;0.000148071343571667;-0.0265204335662977;53.9999999999985;104.000000000015
7/16/2018 6:00:00 AM;1.17023;0.625;0.000829530657986632;0.000221758850175499;0.112925717121097;47.9999999999814;267.000000000017
7/16/2018 6:57:00 AM;1.16995;0.585416666666667;0.000898909184008589;0.000232909900957965;0.0889717771257113;75.9999999999872;239.000000000011
7/16/2018 7:38:00 AM;1.1691;0.556944444444444;0.000875215331928914;0.000167372839102631;0.016254459282591;160.999999999989;154.00000000001
7/16/2018 8:21:00 AM;1.16958;0.527083333333333;0.000884968407001141;0.000141700731339887;0.0573183564175318;112.999999999985;202.000000000013
7/16/2018 9:21:00 AM;1.17;0.485416666666667;0.000916028868587659;0.000138208954341124;0.0932492664105907;70.9999999999988;244
7/16/2018 10:21:00 AM;1.17063;0.44375;0.000980181322895124;0.000161889126918871;0.147145631400208;44.9999999999839;307.000000000013
7/16/2018 11:21:00 AM;1.17229;0.402083333333333;0.00115169471219123;0.000266722012971983;0.289158275658533;17.9999999999847;473.000000000012
7/16/2018 12:21:00 PM;1.17191;0.360416666666667;0.00124263318286832;0.000286128386919261;0.25664935709337;63.9999999999974;435.000000000008
7/16/2018 1:21:00 PM;1.17078;0.31875;0.00120957776037467;0.000202458371540484;0.159978099254865;177.000000000005;322
7/16/2018 2:21:00 PM;1.17184;0.277083333333333;0.00125445367995525;0.00019786743289685;0.250660872094524;70.9999999999988;428.000000000006
7/16/2018 3:17:00 PM;1.17101;0.238194444444444;0.00120910628156445;0.000122016027604845;0.179654549965371;153.999999999987;345.000000000018
7/16/2018 4:17:00 PM;1.17093;0.196527777777778;0.0011534169377363;5.30613470213495E-05;0.172810567109541;161.999999999995;337.000000000009
7/16/2018 5:17:00 PM;1.17097;0.154861111111111;0.00109983221607313;-4.18699713455872E-07;0.176232558537456;157.999999999991;341.000000000013
7/16/2018 6:17:00 PM;1.17133;0.113194444444444;0.00107403413253571;-2.09734266007012E-05;0.207030481388652;122;377.000000000005
7/16/2018 7:17:00 PM;1.17133;0.0715277777777778;0.00104158225361006;-4.27402444210757E-05;0.207030481388652;122;377.000000000005
7/16/2018 8:16:00 PM;1.17138;0.0305555555555556;0.00100827571310025;-6.0837427944712E-05;0.21130797067355;116.999999999989;382.000000000016
7/16/2018 9:00:00 PM;1.17113;0;0.000950747503719374;-9.46925098604696E-05;0.189920524249096;141.999999999998;357.000000000007
7/16/2018 10:00:00 PM;1.17099;0.958333333333333;0.000883672724247608;-0.000129413831465788;-0.0119542663922903;55.000000000005;2.99999999999745
7/16/2018 11:00:00 PM;1.17103;0.916666666666667;0.000824241797604319;-0.000151075806487262;-0.00853876170877605;51.000000000001;21.0000000000043
7/17/2018 12:00:00 AM;1.17091;0.875;0.000758713387298604;-0.000173283373434382;-0.0187852757593187;63.000000000013;36.9999999999981
7/17/2018 1:00:00 AM;1.17075;0.833333333333333;0.000685963625522978;-0.000196826508168006;-0.0324472944933566;79.0000000000068;21.0000000000043
7/17/2018 2:00:00 AM;1.17056;0.791666666666667;0.000605992004467648;-0.000221438503378669;-0.0486709417400254;97.9999999999981;43.0000000000152
7/17/2018 3:00:00 AM;1.17065;0.75;0.000543609771396225;-0.000227056589160073;-0.0409860562021326;89.0000000000057;52.0000000000076
7/17/2018 4:00:00 AM;1.17196;0.708333333333333;0.000593041243817094;-0.000142100093391364;0.0708717221828393;14.0000000000029;183
7/17/2018 5:00:00 AM;1.17183;0.666666666666667;0.000614640930257204;-9.64003255610028E-05;0.0597713319614324;28.0000000000058;170.000000000003
7/17/2018 6:00:00 AM;1.1713;0.625;0.000582280104188815;-0.000103008921303514;0.0145158949049212;80.9999999999977;117.000000000012
7/17/2018 6:19:00 AM;1.17293;0.611805555555556;0.000680318999956464;-3.97602042869166E-06;0.153697710757988;7.00000000000145;280.000000000014
7/17/2018 7:05:00 AM;1.17323;0.579861111111111;0.000773308801484296;7.12110248793122E-05;0.179313995884316;29.9999999999967;310.00000000001
7/17/2018 8:05:00 AM;1.17321;0.538194444444444;0.000835755981581698;0.000106926563981372;0.177606243542568;55.9999999999894;308.000000000019
7/17/2018 8:58:00 AM;1.17413;0.501388888888889;0.000948547863634408;0.000175774756827265;0.256162851263301;9.00000000001455;400
7/17/2018 9:58:00 AM;1.17302;0.459722222222222;0.000937560900984735;0.000131830235342074;0.161382596295881;144.999999999995;289.000000000006
7/17/2018 10:58:00 AM;1.17188;0.418055555555556;0.000827328256162607;1.72780724159565E-05;0.0640407128158299;258.999999999987;175.000000000014
7/17/2018 11:56:00 AM;1.17101;0.377777777777778;0.000662133696758715;-0.000118333189590348;-0.0102465140505237;345.99999999998;88.0000000000214
7/17/2018 12:51:00 PM;1.16988;0.339583333333333;0.000435019626607414;-0.00027635780779332;-0.10673452135971;458.999999999987;9.9999999999989
7/17/2018 1:37:00 PM;1.16946;0.307638888888889;0.000218619490430783;-0.000394206355175961;-0.142597320536581;500.999999999996;41.9999999999865
7/17/2018 2:12:00 PM;1.16951;0.283333333333333;5.05724379797901E-05;-0.000449802726101563;-0.138327939682183;495.999999999985;110.00000000001
7/17/2018 2:35:00 PM;1.16864;0.267361111111111;-0.000151066391581356;-0.000521153244530167;-0.212615166548556;583;22.9999999999952
7/17/2018 3:13:00 PM;1.16882;0.240972222222222;-0.000292965002872014;-0.00053044148465666;-0.197245395472751;564.999999999993;79.0000000000068
7/17/2018 3:59:00 PM;1.16718;0.209027777777778;-0.000531626706841815;-0.000615282550901169;-0.337281087496683;728.99999999998;14.0000000000029
7/17/2018 4:45:00 PM;1.16591;0.177083333333333;-0.000813864489646043;-0.000718016266964318;-0.445723361198159;855.99999999999;42.0000000000087
7/17/2018 5:45:00 PM;1.16648;0.135416666666667;-0.000980246063186474;-0.000707518272403799;-0.397052419458134;798.999999999994;153.999999999987
7/17/2018 6:45:00 PM;1.16636;0.09375;-0.00110900375113743;-0.000669020768283802;-0.407298933508658;810.999999999984;141.999999999998
7/17/2018 7:45:00 PM;1.16615;0.0520833333333333;-0.00121399619894924;-0.000619210572876492;-0.425230333097093;831.999999999988;120.999999999993
7/17/2018 8:45:00 PM;1.1662;0.0104166666666667;-0.00127843192075106;-0.000546917035742645;-0.420960952242714;827;125.999999999982
7/17/2018 9:00:00 PM;1.16606;0;-0.00132551481480392;-0.000475199943836407;-0.432915218634986;840.999999999981;112.000000000001
7/17/2018 10:00:00 PM;1.16587;0.958333333333333;-0.00136245423533188;-0.000409711491491493;-0.0162941872631026;28.0000000000058;18.9999999999912
7/17/2018 11:00:00 PM;1.16579;0.916666666666667;-0.00138225059916053;-0.000343606284256115;-0.0231548976896551;35.9999999999916;13.0000000000186
7/18/2018 12:00:00 AM;1.16532;0.875;-0.00141950130473378;-0.000304685591863496;-0.0634615714457391;83.0000000000108;46.999999999997
7/18/2018 1:00:00 AM;1.16582;0.833333333333333;-0.00139262363753656;-0.000222246339733018;-0.0205821312796956;32.9999999999941;97.0000000000137
7/18/2018 2:00:00 AM;1.16566;0.791666666666667;-0.00136845881409076;-0.000158465213029771;-0.0343035521328386;83.0000000000108;80.9999999999977
7/18/2018 3:00:00 AM;1.16552;0.75;-0.00134509937903693;-0.000108084622380755;-0.0463097953793293;97.0000000000137;66.9999999999948
7/18/2018 4:00:00 AM;1.16517;0.708333333333333;-0.0013393892874245;-8.18996246146585E-05;-0.0763254034955369;131.999999999999;32.0000000000098
7/18/2018 5:00:00 AM;1.16413;0.666666666666667;-0.00140261483630444;-0.00011610013879568;-0.165514639040872;235.999999999992;3.00000000001965
7/18/2018 6:00:00 AM;1.1635;0.625;-0.00148642271834643;-0.000159926416670133;-0.21954273365008;299.000000000005;32.9999999999941
7/18/2018 6:56:00 AM;1.16347;0.586111111111111;-0.00153753803654655;-0.000168833387896205;-0.222115500060039;302.000000000002;96.0000000000072
7/18/2018 7:41:00 AM;1.16292;0.554861111111111;-0.00160393849340901;-0.000188187075806931;-0.269282884242676;357.000000000007;100.999999999996
7/18/2018 8:30:00 AM;1.16131;0.520833333333333;-0.0017661161904563;-0.00028029181828338;-0.40735468157728;517.999999999996;0
7/18/2018 9:02:00 AM;1.16178;0.498611111111111;-0.00183555893098686;-0.000279787647051149;-0.367048007821215;470.999999999999;107.000000000013
7/18/2018 9:52:00 AM;1.1626;0.463888888888889;-0.00180363448062204;-0.000198290557349065;-0.296725725948924;388.999999999995;189.000000000017
7/18/2018 10:52:00 AM;1.16188;0.422222222222222;-0.00181550410520104;-0.00016812814554245;-0.35847211978801;461;117.000000000012
7/18/2018 11:52:00 AM;1.16067;0.380555555555556;-0.00190063837966914;-0.000202609936008441;-0.462240364989795;581.999999999994;20.00000000002
7/18/2018 12:34:00 PM;1.16225;0.351388888888889;-0.00181963943938457;-9.72887965790959E-05;-0.32674133406515;424.000000000002;205.000000000011
7/18/2018 1:29:00 PM;1.16291;0.313194444444444;-0.00168279252674708;3.16464928467148E-05;-0.270140473045983;357.999999999992;271.000000000021
7/18/2018 2:09:00 PM;1.16348;0.285416666666667;-0.00151092907636996;0.000162807954579067;-0.221257911256713;300.999999999996;328.000000000017
7/18/2018 2:57:00 PM;1.16438;0.252083333333333;-0.00128726478816721;0.000309177794225455;-0.144074918957869;211.000000000006;418.000000000007
7/18/2018 3:57:00 PM;1.16421;0.210416666666667;-0.0011109208040978;0.000388417422635888;-0.158653928614319;228.000000000006;401.000000000007
7/18/2018 4:57:00 PM;1.16534;0.16875;-0.000869957046731651;0.000503504944001633;-0.0617463938390867;114.999999999998;514.000000000014
7/18/2018 5:57:00 PM;1.16507;0.127083333333333;-0.000692792199259884;0.00054453583317872;-0.0849012915287418;141.999999999998;487.000000000015
7/18/2018 6:57:00 PM;1.1648;0.0854166666666667;-0.000567631225323106;0.000535757445692398;-0.108056189218397;168.999999999997;460.000000000016
7/18/2018 7:57:00 PM;1.16454;0.04375;-0.000483842642035937;0.000495636823183654;-0.130353498104745;195.000000000012;434.000000000001
7/18/2018 8:57:00 PM;1.16414;0.00208333333333333;-0.000444591271744788;0.000427910554779843;-0.164657050237564;235.000000000007;394.000000000005
7/18/2018 9:00:00 PM;1.16384;0;-0.000432703830385517;0.000351838396911291;-0.190384714337179;265.000000000004;364.000000000009
7/18/2018 10:00:00 PM;1.1644;0.958333333333333;-0.000373786845498492;0.000328604305438653;0.0481165795985802;10.9999999999832;65.0000000000039
7/18/2018 11:00:00 PM;1.16435;0.916666666666667;-0.00032735573944187;0.000300028329196219;0.0438204564201274;15.9999999999938;59.9999999999934
7/19/2018 12:00:00 AM;1.16449;0.875;-0.000276079451341227;0.00028104369383749;0.0558496013197724;7.00000000000145;73.9999999999963
7/19/2018 1:00:00 AM;1.16532;0.833333333333333;-0.000166548690563095;0.000312459563692497;0.127165246081929;11.0000000000054;156.999999999985
